id,created_at,favorite_count,retweet_count,text
1483534175386750976,2022-01-18 20:18:04+00:00,0,0,"Taylor Wimpey – On Track For Guidance With Robust Demand, But Cost Inflation Lingers https://t.co/DppQ941izr #LONTW #TaylorWimpey"
1483519323364724736,2022-01-18 19:19:03+00:00,4,0,Apis Deep Value Fund 4Q21 Commentary https://t.co/4wuNpldhIy #ApisDeepValueFund #Beenos
1483503847150481408,2022-01-18 18:17:33+00:00,4,2,Interview with Ian Cassel https://t.co/3tqMjbNQdD #entrepreneur #IanCassel
1483488745693200386,2022-01-18 17:17:33+00:00,0,0,Microsoft To Buy Activision Blizzard https://t.co/6ofPmoWcc7 #ActivisionBlizzard #Microsoft
1483473772975824896,2022-01-18 16:18:03+00:00,2,0,Goldman Sachs’ Stock Flakes After Q4 Profit Fell Short Of Expectations https://t.co/UOJdnaAEYl #entrepreneur #GoldmanSachs
1483214863115730947,2022-01-17 23:09:14+00:00,1,1,Do you agree with Chamath?
1483179581511127042,2022-01-17 20:49:03+00:00,2,0,Oil Smashing Stocks https://t.co/8MVZL9nJHB #NYMARKETGDX #NYMARKETGDXJ
1483163982693163014,2022-01-17 19:47:03+00:00,1,0,The Fed’s Failure On Inflation Is Bullish For Bitcoin: Nigel Green https://t.co/5V7usqGVdk #Bitcoin #federalreserve
1483149135205199872,2022-01-17 18:48:04+00:00,1,1,Fighting Inflation: Five Things To Buy Now Before Prices Go Up https://t.co/FnSWvqwEtM #Bitcoin #gold
1483134161493774338,2022-01-17 17:48:34+00:00,2,0,Apex Group’s Financial Services 2022 Outlook https://t.co/tRs0bt39AJ #ApexGroup #FinancialServices
1483119186188537856,2022-01-17 16:49:03+00:00,3,0,Apex Group’s Private Equity 2022 Outlook https://t.co/kuAfmgRSQs #ApexGroup #PrivateEquity
1482817950830579712,2022-01-16 20:52:03+00:00,2,1,"Gold is Getting Harder to Mine, Boosting Gold Exploration Companies like Collective Mining (TSX.V:CNL) https://t.co/72p1dvAOa3"
1482773156959973377,2022-01-16 17:54:03+00:00,0,0,"Innocan Pharma concludes 2021: Liposomes and Pharma R&amp;D goals are met, financial stability improved https://t.co/gayAwisYg5"
1482757802464452609,2022-01-16 16:53:03+00:00,1,0,These Are The Top Ten Nontraditional Bond Funds https://t.co/kipOIVblpq #entrepreneur #MUTFCLMAX
1482486266465697793,2022-01-15 22:54:03+00:00,0,0,New Profitable Call On Natural Gas: The Yoyo-Trade Is Back! https://t.co/b6dI032BMB #naturalgas
1482471164928995328,2022-01-15 21:54:03+00:00,4,2,Howard Marks January 2022 Memo: Selling Out https://t.co/RG92t3sCVa #howardmarks #SellingOut
1482456066860273665,2022-01-15 20:54:03+00:00,0,0,No Inflation Relief In January https://t.co/s7Hizq8zZE #inflation #quantitativeeasing
1482402711769280514,2022-01-15 17:22:02+00:00,3,1,The Deception of Index Funds https://t.co/wuTcmVgmKX #indexfunds #NASDAQAAPL
1482387239740919811,2022-01-15 16:20:34+00:00,0,0,Stop Worrying About Inflation https://t.co/jSUp11WmeJ #inflation #NYSEAMC
1482115823791575045,2022-01-14 22:22:03+00:00,0,0,Jerome Powell’s Running Of The Bulls https://t.co/gZqtah3rNu #Bitcoin #CathieWood
1482100476107579392,2022-01-14 21:21:04+00:00,0,0,"Gold Pares Weekly Gain, Musk Pumps Up Dogecoin https://t.co/TiL3TVTTr1 #Dogecoin #ElonMusk"
1482085622114230273,2022-01-14 20:22:02+00:00,0,0,Currys – Christmas Gaming Boom Wasn’t Enough To Keep Sales Moving In The Right Direction https://t.co/4cdzJBiLFR #Currys #LONCURY
1482040080298434562,2022-01-14 17:21:04+00:00,0,0,Powell Sends A Smile To Gold https://t.co/mbzOTOgRcF #gold #NYMARKETGDX
1482025235339640834,2022-01-14 16:22:05+00:00,0,0,Gold Wars: Revenge of Supply and Inflation https://t.co/oHsOkMPJkc #gold #inflation
1481752683312603139,2022-01-13 22:19:03+00:00,0,1,"Tech Stocks Get Crushed Again, Fed Ready To Hike In March https://t.co/L2E8HPXX9S #crudeoilprices #goldprices"
1481737332533325826,2022-01-13 21:18:04+00:00,2,0,Ford Reaches Company Market Cap Record Of $100 Billion https://t.co/GJQ6AuHeKj #entrepreneur #EntrepreneurIndex
1481722490611113984,2022-01-13 20:19:05+00:00,0,0,J Sainsbury’s – Cracker Christmas But The New Year Has A Lot To Prove https://t.co/ntjVHihNbY #JSainsbury #LONSBRY
1481677308415016960,2022-01-13 17:19:33+00:00,1,0,Europe May Be Changing Its Mind About Nuclear Energy https://t.co/rMYmAsocVN #energysupply #Europe
1481662210585677828,2022-01-13 16:19:33+00:00,0,0,All Eyes On Copper https://t.co/gA5dfRkIrl #NYMARKETGDX #NYMARKETGDXJ
1481390541526863872,2022-01-12 22:20:02+00:00,1,0,Investing For Inclusive Growth And Social Impact https://t.co/l1QF5gKyBs #entrepreneur #ESG
1481375199656222720,2022-01-12 21:19:04+00:00,1,0,Vistry – Housing Still Hot https://t.co/YhmYGbinJJ #LONVTY #realestate
1481365002661605381,2022-01-12 20:38:33+00:00,0,0,https://t.co/zyhaxCl1ZX
1481360097326428160,2022-01-12 20:19:04+00:00,0,0,S&amp;P 500: Bulls Are Coming Back? https://t.co/mapg4avUBd #NASDAQAAPL #NYMARKETSPX
1481314546882994177,2022-01-12 17:18:04+00:00,0,0,Riding Out Inflation In Style https://t.co/0KhJs774M4 #NYMARKETGDX #NYMARKETGDXJ
1481299443815116807,2022-01-12 16:18:03+00:00,0,0,Is The Travel Industry Ready For A Roaring Comeback? https://t.co/7alSWM4adj #entrepreneur #NASDAQTRIP
1481026649877483520,2022-01-11 22:14:04+00:00,0,0,Dan Celia: Market Trends And Inflation https://t.co/ERPcRQujl1 #inflation #markettrends
1481011424428437506,2022-01-11 21:13:34+00:00,0,1,"Omicron To Deter Global Economic Recovery Prospects In 2022, Says GlobalData https://t.co/80FfWvq4zH #coronaviruspandemic #GlobalEconomicRecovery"
1480996072650526722,2022-01-11 20:12:33+00:00,0,0,Markets Embrace Lengthy Balance Sheet Runoff Debate – OANDA https://t.co/A7JqeutTEJ #BalanceSheetrunoff #Cryptos
1480955943143841799,2022-01-11 17:33:06+00:00,4,0,Paul Tudor Jones Breaks Down America’s Most “Just” Companies https://t.co/KzT47hy8Yl
1480950144669417477,2022-01-11 17:10:03+00:00,2,0,Fed Hawks Circle Over Gold. Will It Become Their Prey? https://t.co/ltjdb3AE0l #gold #NYMARKETGDX
1480935301484711941,2022-01-11 16:11:04+00:00,2,0,Elusive SPX Bottom https://t.co/U2F7VWyqYL #NYMARKETGDX #NYMARKETGDXJ
1480734275561525256,2022-01-11 02:52:16+00:00,0,0,@TomHage39838531 @APompliano They should!
1480670424732078080,2022-01-10 22:38:33+00:00,0,0,A Volatile Ride For Tech Stocks And Crypto As Worries About Inflation Resurface https://t.co/I1jLLInNCn #Cryptocurrencies #NASDAQAAPL
1480655454325800960,2022-01-10 21:39:04+00:00,1,1,How To Profit From 2022’s Biggest Reversal https://t.co/G8cDhjEwE6 #NASDAQTSLA #NYSEALB
1480640603880783872,2022-01-10 20:40:03+00:00,0,0,Stocks Slump As Inflation Fears Drive Fed Rate Hike Expectations – OANDA https://t.co/4f13yOnulR #Bitcoin #goldprices
1480595812719624193,2022-01-10 17:42:04+00:00,1,1,These Were The Ten Worst Performing Cryptocurrencies Of 2021 https://t.co/oFMquodP0n #BSV #CEL
1480580586678849536,2022-01-10 16:41:34+00:00,1,0,Take-Two Interactive Will Buy Zynga For $12.7 Billion https://t.co/ZDMZV4oqNS #entrepreneur #NASDAQTTWO
1480231409100853249,2022-01-09 17:34:03+00:00,0,0,These Were The Ten Best Performing Cryptocurrencies Of 2021 https://t.co/g4caVtCXOB #AxieInfinity #bestperformingcryptocurrencies
1480201204495912967,2022-01-09 15:34:02+00:00,0,0,Dan Celia: What’s Ahead In 2022 https://t.co/N90rRwIjl9 #2022 #economictrends
1479915828640313345,2022-01-08 20:40:03+00:00,0,0,Tesla Launches Massive Energy Storage Project In Texas https://t.co/eU32r4Y62r #entrepreneur #EntrepreneurIndex
1479900854245232642,2022-01-08 19:40:33+00:00,1,0,These Were The Ten Worst Performing Mega Cap Stocks In December 2021 https://t.co/ahjl87f2rj #entrepreneur #NASDAQADBE
1479885880458235904,2022-01-08 18:41:03+00:00,0,0,HVS 4Q21: Interview With Lowell Capital’s Jim Zimmerman And Abigail Zimmerman https://t.co/ZXh1oyLUMA #AbigailZimmerman #hiddenvaluestocks
1479870906742697984,2022-01-08 17:41:33+00:00,1,0,SVN Capital Fund 2021 Annual Letter: Dino Polska SA https://t.co/nu0hsMjkDY #DinoPolska #STOEVO
1479840453931323396,2022-01-08 15:40:32+00:00,1,0,Bitcoin Is Misbehaving https://t.co/IeI3nfrcPU #Bitcoin
1479554445209849856,2022-01-07 20:44:03+00:00,0,0,Honeymoon Is Over? https://t.co/x3yNCRO76J #NYMARKETGDX #NYMARKETGDXJ
1479539345761587210,2022-01-07 19:44:03+00:00,0,0,"Crypto Meltdown Continues, Down 40% From The November High https://t.co/EHGOxMtnX2 #CryptoMeltdown #cryptocurrency"
1479524370707976193,2022-01-07 18:44:32+00:00,0,0,Why Governments and Big Banks are Failing In The Fight Against Cryptocurrencies https://t.co/WaknjWHJUJ #bankingsystem #BigBanks
1479509398150008834,2022-01-07 17:45:03+00:00,0,0,Gold Market in 2022: Fall and Revival? https://t.co/8InGLMfJsh #gold #NYMARKETGDX
1479479453902258177,2022-01-07 15:46:03+00:00,0,0,"Southwest Airlines Cancels Nearly 1,200 Flights In Two Days https://t.co/iA4ZVaWmAu #coronaviruspandemic #entrepreneur"
1479184761713147905,2022-01-06 20:15:03+00:00,0,0,U.S. Trade Deficit Soars To Near-Record $80.2 Billion https://t.co/S98lnU2qi6 #China #entrepreneur
1479169918239080448,2022-01-06 19:16:04+00:00,0,0,Bitcoin Flash Crash: Is This A Buying Opportunity? https://t.co/XuL4J03Ozs #Bitcoin #cryptocurrency
1479154555199709186,2022-01-06 18:15:01+00:00,1,1,Gold: No Cheer In The New Year https://t.co/kDbgfKzyxX #goldprices #NYMARKETGDX
1479139715869601792,2022-01-06 17:16:04+00:00,0,0,CoinDesk’s 2021 Annual Crypto Review https://t.co/v9UA83G1Yg #Bitcoin #Coindesk
1479109761798868992,2022-01-06 15:17:02+00:00,0,0,The Relaxation Of Testing Rules Is A Late-Late Christmas Present For The UK’s Travel Industry https://t.co/FVbKNdg9s1 #coronaviruspandemic #travelindustry
1478822121954414593,2022-01-05 20:14:03+00:00,1,0,The Year Of The Great Rotation – Crescat Capital https://t.co/XHoOy5sv86 #CrescatCapital #GreatRotation
1478807019763081217,2022-01-05 19:14:03+00:00,1,1,Don’t Let Journalists Turn You Away From This Early-Stage Tech Opportunity https://t.co/M1UNBGAjuz #Metaverse #NASDAQFB
1478791924555284482,2022-01-05 18:14:04+00:00,1,0,HVS 4Q21: ValueWorks’ Charles Lemonides On Tidewater And United Natural Foods https://t.co/sqXuIeFAd4 #BonhoefferFund #CharlesLemonides
1478776824427540482,2022-01-05 17:14:03+00:00,1,0,Old Man Winter Will Stimulate Gas And Heating Oil Demand https://t.co/Y0kacvidvc #crudeoil #naturalgas
1478753540575088640,2022-01-05 15:41:32+00:00,1,0,These Were The Ten Best Performing Small Cap Stocks Of 2021 https://t.co/hXWAj1jnDj #BestPerformingSmallCapStocks #entrepreneur
1478753317152907269,2022-01-05 15:40:39+00:00,0,0,Private-equity group TPG seeking $9.5 billion valuation in IPO https://t.co/9D9G9RP2hW
1478451555212746752,2022-01-04 19:41:33+00:00,0,1,Comus Investment 2021 Annual Commentary https://t.co/RVDXyZy0Lr #2021Letter #ComusInvestment
1478436581291614209,2022-01-04 18:42:03+00:00,0,0,"S&amp;P 500 In An Uncharted Territory, But Is Sky The Limit? https://t.co/i6PQbeS972 #NASDAQAAPL #NYMARKETSPX"
1478421735665930241,2022-01-04 17:43:04+00:00,0,0,Ten Great Lessons From “Treasure of the Sierra Madre” https://t.co/niarU3VzPA #MarkTobak #TreasureoftheSierraMadre
1478406383166902275,2022-01-04 16:42:03+00:00,1,0,Precious Metals Still Hungover After New Year’s Eve https://t.co/Iqpcb75LqS #NYMARKETGDX #NYMARKETGDXJ
1478391535314116619,2022-01-04 15:43:03+00:00,0,0,These Were The Ten Worst Performing Large Cap Stocks In 2021 https://t.co/298woHD9cW #entrepreneur #NASDAQCOUP
1478178541644787714,2022-01-04 01:36:42+00:00,2,0,Are you beating the market this year?
1478114431439626246,2022-01-03 21:21:57+00:00,2,0,Evergrande Has Put A Chill On Chinese Names https://t.co/Mp5biqgHvu
1478114390473953280,2022-01-03 21:21:47+00:00,2,0,The U.S. Stock Market In 2021: Best And Worst Performing Sectors https://t.co/Xiv1lskpJp
1478089668738437122,2022-01-03 19:43:33+00:00,0,0,Evergrande Suspends Share Trading In Hong Kong https://t.co/u6tja5ctGF #China #entrepreneur
1478074572083589124,2022-01-03 18:43:33+00:00,0,0,Stanphyl Capital December 2021 Commentary https://t.co/pQpmx7qOad #GeneralMotors #NuScalePower
1478059343786377217,2022-01-03 17:43:03+00:00,1,0,"Eynat Guez, Ceo Of Papaya Global On Her Vision For Global Workforce Management https://t.co/2t2jjtj9MO #coronaviruspandemic #entrepreneur"
1478044497938247681,2022-01-03 16:44:03+00:00,0,0,Tesla Will Recouple With Reality When The Bulls Least Expect It https://t.co/BNU049hPYm #fullselfdriving #NASDAQTSLA
1478040497532903428,2022-01-03 16:28:09+00:00,13,7,Tesla Will Recouple With Reality When The Bulls Least Expect It ⁦@StanphylCap⁩ $tsla $tslaq https://t.co/hBKvllOMhP
1478029401258291200,2022-01-03 15:44:04+00:00,3,0,Happy 2022 Entry https://t.co/AAH38nLi8m #Bitcoin #copper
1477783328665358337,2022-01-02 23:26:16+00:00,1,0,Greenlight 2021 returns https://t.co/L8HGuaDNj7
1477783209823948802,2022-01-02 23:25:47+00:00,8,0,Loeb 2021 returns https://t.co/hjavO4VJfs
1477695877888319490,2022-01-02 17:38:46+00:00,0,0,BlackRock: How BlackRock made ESG the hottest ticket on Wall Street - The Economic Times https://t.co/nRnikKAPqC
1477682867069022211,2022-01-02 16:47:04+00:00,1,0,These Are The Top Ten Natural Resources Funds https://t.co/xXXi2LrpDJ #entrepreneur #MUTFDNLAX
1477034843275862019,2021-12-31 21:52:03+00:00,0,0,Whitney Tilson’s Predictions For 2022 https://t.co/YEyfhBX0MK #2022predictions #NASDAQDWAC
1477019999248125955,2021-12-31 20:53:04+00:00,0,0,"Excuse Me, Mr. Gold. What Year Is It? https://t.co/sxu9ghO9GV #goldprices #NYMARKETGDX"
1477004891000229894,2021-12-31 19:53:02+00:00,1,0,"Meet Hai Dinho, A Serial Entrepreneur Already At The Age Of 22 https://t.co/ml3JOqTFIk #buyingahouse #Cryptomining"
1476990050839584768,2021-12-31 18:54:03+00:00,1,0,What To Do On The Last Day Of Trading In 2021: Look At History https://t.co/eBTh4BXPFf #2021 #entrepreneur
1476945361998647326,2021-12-31 15:56:29+00:00,0,0,Should the market be closed today?
1476945278699769886,2021-12-31 15:56:09+00:00,0,0,? https://t.co/ksMTwOZsQp
1476944751458873350,2021-12-31 15:54:03+00:00,1,0,These Are The Top Ten Yield Farming Cryptocurrencies https://t.co/HbYZbYvFvU #AAVE #AlphaFinanceLab
1476673589734567955,2021-12-30 21:56:33+00:00,0,0,These Are The Top Ten Stocks With Sell Recommendation https://t.co/CgjUlZS58Z #entrepreneur #nasdaqfizz
1476673303343468544,2021-12-30 21:55:25+00:00,2,0,Warren Buffett tells Bernie Sanders he won't intervene in Special Metals strike https://t.co/uMJLQnDY4J
1476658618984382475,2021-12-30 20:57:04+00:00,1,0,Celebrating Santa Challenge As Over https://t.co/Mc3kZa57PN #Bitcoin #copper
1476643765171351556,2021-12-30 19:58:02+00:00,1,0,Will 2022 Be Better For Gold Than 2021? https://t.co/yo9jY2UugE #federalreserve #gold
1476628290358022146,2021-12-30 18:56:33+00:00,0,0,"Weekly Jobless Claims Drop To 52-Year Low And Hit 198,000 https://t.co/PxALa3V36z #ContinuingJobClaims #entrepreneur"
1476622974837002254,2021-12-30 18:35:26+00:00,4,0,Incredible https://t.co/of3DqPubZe
1476598257044406275,2021-12-30 16:57:13+00:00,1,0,Hedge Funds Salvage 2021 Gains as Private Investments Shine https://t.co/RSiIdLp4fD via @BloombergQuint
1476582738253676544,2021-12-30 15:55:33+00:00,3,1,How Long-Term Macro Trends Will Impact 2022 – Commentary https://t.co/RGJ8a8dvse #coronaviruspandemic #macrotrends
1476310571578368002,2021-12-29 21:54:03+00:00,2,0,Santa Rally Challenge https://t.co/QVel9cyM1E #Bitcoin #copper
1476295219985272832,2021-12-29 20:53:03+00:00,1,0,Review Of 2021 And A Look Ahead To 2022 https://t.co/w3cZ58J4z5 #CentralBanks #crudeoil
1476279873773584384,2021-12-29 19:52:04+00:00,1,0,Amazon’s Most Successful Sellers All Have One Thing in Common; An Obsessive Focus on Pleasing Their Customers https://t.co/vnZtbZKdnL
1476264519810777088,2021-12-29 18:51:03+00:00,3,0,Astra Space Inc (ASTR): Headed For Dis-Astra – Kerrisdale https://t.co/gKF0cS0J7k #AstraSpace #KerrisdaleCapital
1476219470930604032,2021-12-29 15:52:03+00:00,1,0,S&amp;P 500: Will Rally Continue? https://t.co/kZd6bZJ56y #Apple #NASDAQ100
1476205920384335875,2021-12-29 14:58:12+00:00,0,0,That AUM isn’t very sustainable https://t.co/KmB1ZH5mWO
1475947805478850566,2021-12-28 21:52:33+00:00,0,0,2022 – The Year of (Gold) Inflation? https://t.co/WI7JQCM4mJ #gold #goldprices
1475946480661929985,2021-12-28 21:47:17+00:00,0,0,Even tie! https://t.co/IWwuVOkZZu
1475932708991750145,2021-12-28 20:52:33+00:00,0,0,These Are The Top Ten Holdings of Davidson Kempner https://t.co/KfIu7kGobG #DavidsonKempner #entrepreneur
1475924142054641664,2021-12-28 20:18:31+00:00,0,0,@mintzmyer Impressive!
1475917477825560579,2021-12-28 19:52:02+00:00,0,0,Is Amazon The Top Stock In 2022? https://t.co/k27Ey0EpxC #amazon #AmazonStock
1475902131395706880,2021-12-28 18:51:03+00:00,1,1,How AI Helps The Carlyle Group Make Better Investment Decisions https://t.co/BVqjCMUNoo #ArtificialIntelligence #Brewdog
1475865417218412548,2021-12-28 16:25:10+00:00,1,0,@HSeemanNC Haha that was the hidden goal of our poll :) - tbf was expecting 80% yes so fairly honest audience! https://t.co/IWwuVOkZZu
1475863225782747149,2021-12-28 16:16:27+00:00,1,1,Did you outperform the S&amp;P this year?
1475856831662620672,2021-12-28 15:51:03+00:00,0,0,Crescat Capital December 2021: Pipe Dreams And Ponzi Schemes https://t.co/5jUrioOV6j #CrescatCapital #FAANGstocks
1475585167729168388,2021-12-27 21:51:33+00:00,3,1,As Good As It Gets https://t.co/uqXbitfZpK #Bitcoin #copper
1475570194944708610,2021-12-27 20:52:03+00:00,3,0,A Dividend-Based Strategy For The Year Ahead https://t.co/4rh5HzcQQA #BlueChipStocks #CashProducingDividends
1475555221195550724,2021-12-27 19:52:33+00:00,0,0,Will Federal Budget Reconciliation Ease Nation’s Housing Affordability Crisis? https://t.co/z9Y1csMoU9 #HousingAffordabilityCrisis #housingtaxcredit
1475542616192212993,2021-12-27 19:02:28+00:00,0,0,Is Biden doing a good job on the economy?
1475540119897608192,2021-12-27 18:52:33+00:00,0,0,My Most Surprising Crypto Call To Date https://t.co/cRmVJErkHG #Audius #AxieInfinity
1475495196917964801,2021-12-27 15:54:02+00:00,1,0,These Are The Ten Biggest IT Services Companies https://t.co/PjKwSN8Xif #entrepreneur #ITservicescompanies
1474498126753206274,2021-12-24 21:52:02+00:00,1,0,EcoPenguin Partners with COTAP to Offer High-Quality Carbon Offsets that Help Counteract Cryptocurrency’s Climate Impacts https://t.co/D8ITbtOJmb #NFT
1474483154098409472,2021-12-24 20:52:33+00:00,1,0,Still More To Come https://t.co/tyOhe0GYoO #Bitcoin #copper
1474453077176426499,2021-12-24 18:53:02+00:00,0,0,This Tiny Stock Is Solving The Biggest Lie In Tech https://t.co/hqKvsSgsWj #Atomera #intel
1474437728615890952,2021-12-24 17:52:02+00:00,1,0,These Are The Ten Best Performing Hedge Funds In Q3 https://t.co/DAKrELopu5 #AdamsStreetPartners #BestPerformingHedgeFunds
1474422880146317317,2021-12-24 16:53:02+00:00,0,0,"Asia To Account For More Than Half Of Global Petrochemical Capacity Additions By 2030, Forecasts GlobalData https://t.co/DsCb7ImX4x #Asia #China"
1474135741877796867,2021-12-23 21:52:03+00:00,0,0,Eurizon The Globe: “2022: A Further Step Towards Normality” https://t.co/JrjoHYeoXc #2022 #China
1474120892753997837,2021-12-23 20:53:03+00:00,0,0,The Santa Claus Rally Is Back On Track https://t.co/9vVKfCfMOh #consumerspending #coronaviruspandemic
1474090944240619547,2021-12-23 18:54:03+00:00,1,0,Buy Silver With Shiba Inu Through BitPay https://t.co/veBkBxjY78 #bitpay #SHIBAINU
1474076098161872923,2021-12-23 17:55:03+00:00,0,0,Gold Higher Despite Rising Fed Hike Expectations – OANDA https://t.co/eTpTmQBzch #Bitcoin #coronaviruspandemic
1474061255765753856,2021-12-23 16:56:04+00:00,1,0,Will Santa Give Us Interest Rate Hikes for 2022? https://t.co/wHfQJgnSOO #assetpurchases #federalreserve
1473775237820866560,2021-12-22 21:59:32+00:00,0,0,Battery Shortage In 2022 https://t.co/mRZKtvFxZ6 #BatteryShortage #Holidayshoppingseason
1473760265296510976,2021-12-22 21:00:03+00:00,0,0,Croda International Dips On Sale Of Its Bio-based Business But Still Rides High For 2021 https://t.co/3f2GaTUGZb #CargillVelocityHoldings #CrodaInternational
1473734757263581184,2021-12-22 19:18:41+00:00,2,1,Capitalist Manifesto: How capitalism and Canada made Prem Watsa https://t.co/Oy3JvxI9NU
1473730067071184907,2021-12-22 19:00:03+00:00,3,0,Czech Central Bank Delivers Larger Hike – OANDA https://t.co/f4AbU27T0d #Bitcoin #coronaviruspandemic
1473714970210836493,2021-12-22 18:00:03+00:00,0,0,These Are The Top Ten Stocks With Strong Buy Recommendation https://t.co/danEu6aTHl #entrepreneur #NASDAQCERE
1473705194718470151,2021-12-22 17:21:13+00:00,0,0,Should Biden suspend student loan payments?
1473702909317730309,2021-12-22 17:12:08+00:00,0,0,https://t.co/YjmbmA5l8k
1473684893234257926,2021-12-22 16:00:32+00:00,0,0,When All Is Said And Done https://t.co/pKujo1J51m #Bitcoin #copper
1473664678891069447,2021-12-22 14:40:13+00:00,2,0,Chanos vs ARK debate - let’s go! Happy to host it https://t.co/zP1LBlvbNG
1473638530366816257,2021-12-22 12:56:19+00:00,1,0,"@Hubon TBF his cost basis is probably much lower

Question was in reference to https://t.co/eekCZy73Gc"
1473624396694802438,2021-12-22 12:00:09+00:00,1,0,Is Bitcoin worse than a Madoff-style Ponzi scheme?
1473412980049989633,2021-12-21 22:00:03+00:00,0,0,Prescience Point Is Long Groupon (GRPN) https://t.co/hKIn6EURP7 #groupon #NASDAQGRPN
1473397755867381763,2021-12-21 20:59:34+00:00,1,0,How Organizations Are Powering Crypto Donations https://t.co/Mo1u8fgo5P #CryptoDonations #cryptocurrency
1473337986565611524,2021-12-21 17:02:03+00:00,2,0,The Catalyst for The Great Rotation – Crescat Capital https://t.co/vindD8uYAS #CrescatCapital #GreatRotation
1473327569458053123,2021-12-21 16:20:40+00:00,1,0,Do you think crypto is going to replace the dollar?
1473322637623369729,2021-12-21 16:01:04+00:00,1,1,The Demands of 2022 &amp; What They Mean for Supply: A Short-Term Outlook https://t.co/v84xOSCnKV #demandandsupply #ecommerce
1473307658773929984,2021-12-21 15:01:33+00:00,0,0,"OANDA – Manchin Plays Grinch, Lira Reversal, Crude Pares Losses, Gold Dips, Bitcoin Remains Choppy Trade https://t.co/bdlTcvlZVm #BuildBackBetterAct #crudeoilprices"
1473035996925100032,2021-12-20 21:02:04+00:00,1,0,Software Is The Tell – Crescat Capital https://t.co/21X6WTF3gZ #Assetbubbles #CrescatCapital
1473035942705389571,2021-12-20 21:01:51+00:00,8,3,Software Is The Tell  ⁦@Crescat_Capital⁩ - ⁦@crescatkevin⁩ ⁦@TaviCosta⁩  https://t.co/5KPTkXocw4
1473032021249347588,2021-12-20 20:46:16+00:00,0,0,Cove and Baupost Announce $1 Billion+ Sale of Trophy Office Tower Hudson Commons at Completion of Transformational Overbuild in Transaction Arranged By CBRE https://t.co/VQdyTPmhty
1473020895853629440,2021-12-20 20:02:03+00:00,0,0,"Camille Love, MD of eInvest, Explains the Benefits of Active ETFs https://t.co/VpppjfLJ5o #activeetfs #CamilleLove"
1472975725854478339,2021-12-20 17:02:34+00:00,2,0,Dollar’s Warning Signal https://t.co/I8VkOED2Op #Bitcoin #copper
1472960502980513798,2021-12-20 16:02:04+00:00,0,0,These Are The Ten Biggest Industrial Machinery Companies https://t.co/nSOWXii4kI #BiggestIndustrialMachineryCompanies #entrepreneur
1472945520939175940,2021-12-20 15:02:32+00:00,0,0,Elon Musk Says He Will Pay $11 Billion In Taxes This Year https://t.co/xRy5bs5e8v #ElonMusk #entrepreneur
1472924363037065221,2021-12-20 13:38:28+00:00,0,0,George Soros Invested His Foundations’ Money In His Own Funds – ValueWalk Premium https://t.co/ms89K1mWfH
1472716741063155715,2021-12-19 23:53:27+00:00,0,0,? https://t.co/bq2UNzbeec
1472643908425248771,2021-12-19 19:04:02+00:00,0,0,Johnson Matthey – Health Business Joins The Chopping Block https://t.co/YmprpIYM72 #JohnsonMatthey #LONJMAT
1472628935384985602,2021-12-19 18:04:32+00:00,0,0,These Are The Top Ten Muni Target Maturity Funds https://t.co/E1pJeeME95 #munitargetmaturityfunds #MUTFFAMHX
1472578078803120128,2021-12-19 14:42:27+00:00,0,0,Do you support BBB bill?
1472291467318075394,2021-12-18 19:43:34+00:00,0,0,Rivian Automotive (RIVN) Crashing https://t.co/zlYDmMKvjW #NASDAQNKLA #NASDAQRIDE
1472276236760076293,2021-12-18 18:43:03+00:00,0,0,Soaring Energy Prices Bound To Go Unsolved By The EU In 2021 https://t.co/wTneM35we2 #Energyprices #entrepreneur
1472261266378936325,2021-12-18 17:43:33+00:00,0,0,"OANDA – Stocks On A Rollercoaster Ride, Oil Slumps On Dollar And Virus Worries, Gold Shines, Bitcoin Lower https://t.co/s4vUe92ckq #Bitcoin #goldprices"
1472246036089303042,2021-12-18 16:43:02+00:00,0,0,Top Finance Trends For 2022 https://t.co/RyEOyaVPT4
1472230935709900807,2021-12-18 15:43:02+00:00,0,0,Speculative NFT Offer For Bradford City Highlights Risk Of The Crypto Tokens https://t.co/RTyuAr5e2w #BradfordCity #NFT
1471930715893743616,2021-12-17 19:50:04+00:00,0,0,"Hey Bond Market, Recession Brewing? https://t.co/L5s6leAKWG #Bondmarket #inflation"
1471915489756540935,2021-12-17 18:49:34+00:00,1,2,Gold Makes A Bullish Move: Here’s Why That Could Continue https://t.co/e0gGI1K3e5 #entrepreneur #gold
1471900515826995201,2021-12-17 17:50:04+00:00,0,0,Ford Stock Has Soared Thanks To Its Electric Car Investments https://t.co/kJxKSyC9qO #entrepreneur #EntrepreneurIndex
1471885293435248642,2021-12-17 16:49:34+00:00,1,0,Not Only Gold Lacks Energy – We All Do Now https://t.co/CSemdTiKDI #goldprices #NYMARKETGDX
1471870063460302854,2021-12-17 15:49:03+00:00,1,2,Fading The Rally https://t.co/kdJbtnBCRq #Bitcoin #copper
1471568073085710339,2021-12-16 19:49:03+00:00,1,0,"Amazon’s Former Prime Boss, Moved To Strategic Health Role https://t.co/La9IOf4aJi #amazon #entrepreneur"
1471552595818729472,2021-12-16 18:47:33+00:00,2,0,Industry Reaction To BoE’s Interest Rates Increase https://t.co/fTCIxLVVsL #BankofEngland #interestrates
