id,created_at,favorite_count,retweet_count,text
1328322008724230144,2020-11-16 13:00:20+00:00,14,4,.@ChipotleTweets Chairman and CEO Brian Niccol discusses what he thinks the company will look like in five to ten years during a #TalksAtGS with $GS' Chairman and CEO David Solomon: https://t.co/xaW2LdATnb https://t.co/OhQ6nKsmrS
1328282314003111942,2020-11-16 10:22:36+00:00,15,2,$GS Chief Asia Pacific strategist Tim Moe explains the ‘sweet spot’ between growth and rates for Asian equities and his view on different markets @CNBC  https://t.co/gzksIEIrBX
1328080396723101701,2020-11-15 21:00:15+00:00,9,2,"Wellington Management Managing Partner Jean Hynes discusses what she thinks differentiates a great investor during a #TalksAtGS Presents: Insights from Great Investors, with $GS' Katie Koch: https://t.co/YmParOEooA https://t.co/hXwRDd0PMH"
1327989807126106116,2020-11-15 15:00:17+00:00,10,4,"After a life-changing injury left him in a wheelchair at age 18, world tennis champion @MJEREMIASZ shares his journey to recovery and to Paralympic gold medals in a #TalksAtGS: https://t.co/Hwlo0qEqyF https://t.co/rNZZyeCnEw"
1327959608716120064,2020-11-15 13:00:17+00:00,22,5,“Being humble... knowing that you actually don’t know everything. You make a decision at that time based on the information you have.” @CalSTRS CIO Chris Ailman reflects on investing lessons during a #TalksAtGS Presents: Insights from Great Investors: https://t.co/6yyiwhXo5v https://t.co/3urTkgJNya
1327702879939989506,2020-11-14 20:00:08+00:00,9,2,Salveen Richter of $GS Research on the latest COVID-19 vaccine news: https://t.co/ELz6Z0K95S https://t.co/29cwT9vLaQ
1327672647686234116,2020-11-14 18:00:00+00:00,8,1,"#LaunchWithGS is proud to support Goldman Sachs portfolio company @bentoboxnyc as it continues to provide restaurants with the technology needed to build strong, digital-enabled businesses. Check out more in the letter from their CEO @krystlemobayeni. https://t.co/IgvuBbm1Wg"
1327657597139378176,2020-11-14 17:00:12+00:00,69,7,"“It's not only about being successful. It's just loving what [you] do, and just always striving to be better.” @Lexi on growing her personal brand during a #TalksAtGS: https://t.co/GBxMOl0TTs #GSInnovators https://t.co/POXaE1iAtG"
1327627386205200385,2020-11-14 15:00:09+00:00,15,3,"How is the market reacting to news of a potential #COVID19 vaccine, and what does it mean for indices such as the S&amp;P 500? David Kostin explains in the latest episode of Exchanges at $GS: https://t.co/Qp8CNdv4GG https://t.co/UVTccUezUl"
1327385795850887171,2020-11-13 23:00:10+00:00,11,2,"$GS' David Kostin talks about the market’s response to a potential #COVID19 vaccine, as well as where he sees the S&amp;P 500 by the end of the year in the latest markets update from Exchanges at Goldman Sachs: https://t.co/k3BJkE6X89 https://t.co/WRObxNu5Vv"
1327340494733635586,2020-11-13 20:00:09+00:00,10,1,What could the future hold for the internationalization of the Renminbi? Eswar Prasad discusses in a new episode of “Top of Mind at Goldman Sachs” with @AllisonNathanGS: https://t.co/a285Dpys7Q https://t.co/Ee7u9UanVQ
1327310336291196928,2020-11-13 18:00:19+00:00,9,0,"“You really have to be very humble about what you can actually change or affect.” @thomabravo co-founder @OrlandoBravoTB on his investing philosophy in a new episode of #TalksAtGS Presents: Insights from Great Investors, with $GS' Alison Mass: https://t.co/HzDGT4IFbU https://t.co/2VXoKNNDAS"
1327265042446897159,2020-11-13 15:00:20+00:00,11,1,"“It's better for the farm. It's better for the animal. But also, you end up with much more nutritious and delicious meats.” @ChipotleTweets Chairman and CEO Brian Niccol on why sustainability is at the core of the company’s business during a #TalksAtGS: https://t.co/DdqLQmAKBW https://t.co/iNaLHMu15y"
1327219740046188545,2020-11-13 12:00:19+00:00,9,1,"“There was a generation of young women of colour, coming of age, who were connecting globally, who were becoming powerful.” @BernardineEvari on why the moment was right for her novel, ""Girl, Woman, Other"": https://t.co/O3Zp5bdvNu #TalksAtGS https://t.co/cW1cGfmWuz"
1327209925211254784,2020-11-13 11:21:19+00:00,15,4,"$GS' Sheila Patel joined @BloombergTV live from our Carbonomics conference, discussing the cost of getting to net-zero emissions and ESG investing #GSsustainability https://t.co/Ej9bVr9hR4 https://t.co/tw4QFvefKR"
1327103359430635525,2020-11-13 04:17:51+00:00,30,7,"新型コロナウイルスワクチンの流通が視野に入ったことでゴールドマン・サックスは2021年に世界の経済成長が市場予想を上回ると予想しています。詳しくはレポートで。https://t.co/mbtoc9ubEQ

#グローバル展望 https://t.co/YNV1ZwC1BE"
1327061180817485825,2020-11-13 01:30:15+00:00,18,3,What’s top of mind for institutional investors? $GS' Oscar Ostlund shares the results from the firm’s QuickPoll survey of clients in The Daily Check-In: https://t.co/YCRevKzmEP https://t.co/kpg96vw0Pz
1327030957266903043,2020-11-12 23:30:09+00:00,13,2,"“We’ve got to diversify our talent, diversify our thought process. Get more people in the room and get them involved.” @CalSTRS CIO Chris Ailman on how he incorporates diversity into his strategy during a #TalksAtGS Presents: Insights from Great Investors: https://t.co/D1vPhROVem https://t.co/neDEmPELXz"
1327015817381359616,2020-11-12 22:30:00+00:00,18,4,WATCH: $GS Chief US Equity Strategist David Kostin shares his new outlook for markets in 2021 on @CNBC: https://t.co/5LogzmFXDu
1327008340405334016,2020-11-12 22:00:17+00:00,6,2,Learn why institutional investors are optimistic about the path to economic recovery. $GS' Oscar Ostlund explains in the latest episode of The Daily Check-In: https://t.co/1GPRxD3mO2 https://t.co/ZiyoVderfq
1326993190298251270,2020-11-12 21:00:05+00:00,7,4,That’s a wrap for our inaugural Carbonomics Conference. Now make your own prediction: which area do you think will reach Net Zero Carbon first? Learn more about $GS' Carbonomics research: https://t.co/mXu5FPUrZW. #GSsustainability
1326961587769503745,2020-11-12 18:54:30+00:00,6,1,Members of the newest $GS Partner Class represent 17 countries of citizenship and speak 24 languages. Learn more about the class: https://t.co/Gq5Q8y0PWD https://t.co/f7jkMkaxHu
1326961584359485442,2020-11-12 18:54:30+00:00,18,3,Congratulations to $GS' Partner Class of 2020 named today. View the announcement: https://t.co/Gq5Q8y0PWD https://t.co/Xu67NeLmCr
1326902582221135875,2020-11-12 15:00:02+00:00,23,2,"With the LEED Gold certification of our office in Dallas, $GS has now achieved its 2020 goal of green building certification for 70% of the firm’s global real estate portfolio. Learn more about our green buildings: https://t.co/rdGP2jIlEM #GSsustainability https://t.co/aBkLcZsuFh"
1326895533059940359,2020-11-12 14:32:02+00:00,14,1,"As we kick off our virtual Carbonomics Conference today, we're asking you: which industry do you think has the ""furthest to go"" in terms of adapting to climate change? #GSsustainability"
1326889017191911426,2020-11-12 14:06:08+00:00,18,2,"WATCH $GS’ Richard Gnodde live with @BloombergTV from our inaugural Carbonomics conference, with over 5,000 virtual attendees, 30 CEOs and key policymakers discussing strategies to de-carbonize the economy and generate sustainable growth #GSsustainability https://t.co/iiWOOWmkTm https://t.co/07yJAw6Fga"
1326879990214963211,2020-11-12 13:30:16+00:00,15,0,"“In the end, it's about hard work, dedication and focus.” @jitsegroen, CEO of @JustEatUK @takeaway, on his advice for entrepreneurs: https://t.co/VNm9fnwL8k #TalksAtGS https://t.co/ord1oHD7li"
1326829796018573314,2020-11-12 10:10:49+00:00,6,1,"WATCH: $GS chief Asia Pacific economist Andrew Tilton talks to @CNBC about China’s economic recovery, and why economies like India and Thailand would benefit more from a coronavirus vaccine https://t.co/GvOmOZfUHE"
1326676167953436674,2020-11-12 00:00:21+00:00,15,4,"With bond yields close to zero, equities appear more attractive—and are getting riskier. $GS' Christian Mueller-Glissmann explains the equity duration puzzle in The Daily Check-In: https://t.co/ipwiG9yBx2 https://t.co/nQqKToZqXy"
1326653495538311178,2020-11-11 22:30:16+00:00,11,2,.@KrisJenner discusses the trends she sees shaping consumerism during a #TalksAtGS: https://t.co/g86kgrtTjR #GSInnovators https://t.co/GMTEPoFHkT
1326645884797546497,2020-11-11 22:00:01+00:00,10,2,"$GS' Margaret Anadu, head of the Urban Investment Group, discusses challenges small businesses across the U.S. are facing and their need for additional stimulus to survive the impact of #COVID19. Listen to the full interview via @BloombergTV: https://t.co/8vhvbFNcdz"
1326630857801691143,2020-11-11 21:00:18+00:00,13,3,What is the equity duration puzzle? $GS' Christian Mueller-Glissmann explains why equities are becoming riskier in this episode of The Daily Check-In: https://t.co/heVjaFOOoB https://t.co/lq2MySuFbB
1326552097978945543,2020-11-11 15:47:20+00:00,10,7,"With our virtual Carbonomics Conference coming up tomorrow, we want to hear from you—what do you think is the most promising technology in the battle against climate change? #GSsustainability"
1326540327033868291,2020-11-11 15:00:34+00:00,9,3,How is the value of the US Dollar impacted by the global economic recovery? $GS' Zach Pandl discusses in a new episode of “Top of Mind at Goldman Sachs” with @AllisonNathanGS: https://t.co/HIYfMok3fD https://t.co/RsZyywzE1P
1326510027738411010,2020-11-11 13:00:10+00:00,8,1,"“You can never perfect golf, so I was always super determined to try to find a way.” @Lexi on her motivation to play professional golf during a #TalksAtGS: https://t.co/tPxSvJrwe4 #GSInnovators https://t.co/yD9uxp1MBQ"
1326404293516267521,2020-11-11 06:00:01+00:00,15,5,"#LGBTQ への取り組みを評価する「PRIDE指標」でゴールドマン・サックスが5年連続最高評価を獲得。

コロナ禍にあっても　#おうちでプライド への参加を始め、LGBTQ学生向けのオープンデーやキャリア座談会など、オンラインでのLGBTQ支援活動を続けました。https://t.co/eRvB28U4AY https://t.co/mBAemqIK0T"
1326328827287646208,2020-11-11 01:00:09+00:00,16,5,Is the Dollar’s dominance in the global monetary system likely to be challenged? @B_Eichengreen discusses in a new episode of “Top of Mind at Goldman Sachs” with @AllisonNathanGS: https://t.co/ZtyRURM3zM https://t.co/5iiPW4xWzw
1326283566150524929,2020-11-10 22:00:17+00:00,4,3,".@BernardineEvari, winner of the Booker Prize, discusses the role literature can play in understanding racial equity and Black history: https://t.co/6dYqU8OEoG #TalksAtGS https://t.co/7m4uAXxMTN"
1326264620990992387,2020-11-10 20:45:01+00:00,11,1,"$GS' Dina Powell McCormick joined @VBKerry, CEO of @Seed_Global, for a discussion on patient capital at @Opal_Group’s Impact Investing Forum 2020. https://t.co/DBKeDglEez"
1326253365815373830,2020-11-10 20:00:17+00:00,8,0,".@thomabravo co-founder @OrlandoBravoTB discusses his investing outlook in enterprise software in a new episode of #TalksAtGS Presents: Insights from Great Investors, with $GS' Alison Mass: https://t.co/qeK0sSTMno https://t.co/fdRkvm7fo1"
1326223176431525889,2020-11-10 18:00:19+00:00,9,5,How will the U.S. election and an evolving pandemic affect the world’s economies in 2021? Watch this forecast from $GS Research to see what is forecast for the new year: https://t.co/RLxvBcCP67 https://t.co/zqsDNbJSnq
1326193112159543298,2020-11-10 16:00:52+00:00,7,0,.@miketirico discusses his outlook on the future of sports broadcasting during a #TalksAtGS: https://t.co/lb0ej0L0e8 https://t.co/qlRsSS0uD2
1326162741934104579,2020-11-10 14:00:11+00:00,14,3,"“We have quite an optimistic forecast for global growth in 2021 and 2022.” – Jan Hatzius, Chief Economist for $GS: https://t.co/caGmrLPyAo https://t.co/Zfhdblzg7z"
1326138791199989762,2020-11-10 12:25:00+00:00,24,5,Our fifth annual #GSGives Analyst Impact Fund finals are happening today at 7:30am ET. Tune in and watch the competition live: https://t.co/IVTENM0Rwh https://t.co/QROHSYFAgP
1325966439698804736,2020-11-10 01:00:09+00:00,9,3,Jan Hatzius and Alec Phillips of $GS Research on the latest outlook for global growth in 2021: https://t.co/S23w1wanIY https://t.co/cOk8Dibl4d
1325936275380183040,2020-11-09 23:00:17+00:00,16,4,"With the US election largely settled, $GS Research has updated its economic outlook for 2021. Watch to see why we expect above-consensus growth in most major countries in 2021: https://t.co/f5kR0XGAU1 https://t.co/I0HToccVgg"
1325921106511990784,2020-11-09 22:00:00+00:00,9,4,"TUNE IN: Watch our #GSGives Analyst Impact Fund competition live tomorrow at 7:30am ET. 6 finalist teams will pitch on behalf of innovative nonprofits for the chance to win $250,000 for their organizations. https://t.co/2Fz44AXiC5"
1325906085610475521,2020-11-09 21:00:19+00:00,10,1,"“My job is to change the world and fight against this discrimination… to make sure that we all have the same rights, the same abilities.” Paralympian and tennis champion @MJEREMIASZ on pushing for equal rights for people of all abilities: https://t.co/a83Ml3hecw #TalksAtGS https://t.co/u19nv3OFT1"
1325898459791187971,2020-11-09 20:30:01+00:00,33,6,"With the US election largely settled, $GS Research has updated its economic outlook for 2021. Click to see what we expect in most major countries in 2021: https://t.co/finoSNq7i2 https://t.co/yVzW1gMZkk"
1325830604122959877,2020-11-09 16:00:23+00:00,15,4,"“I think we will have 100 million subscribers in 10 or 15 years. We have 1 million today. So, we have 99% of the opportunity ahead of us.” - @onepeloton CEO @keylargofoley during a #TalksAtGS: https://t.co/Y6yU4WXVBo #GSInnovators https://t.co/vlAd1tdMwj"
1325558788011810816,2020-11-08 22:00:17+00:00,22,4,“We have a unique opportunity to be drivers in this transformation and show the rest of the world how a green transformation can be done.” @northvolt CEO Peter Carlsson on Europe leading the way in sustainability: https://t.co/rAaXfP3nQz #TalksAtGS https://t.co/WpVpbCFU0s
1325513483673276427,2020-11-08 19:00:16+00:00,15,3,Wellington Management Managing Partner Jean Hynes discusses the evolution of the healthcare sector during a #TalksAtGS Presents: Insights from Great Investors with $GS' Katie Koch: https://t.co/6ECO1hVBSz https://t.co/bzI9EBHbJw
1325453082831048704,2020-11-08 15:00:15+00:00,31,3,.@KrisJenner gives her advice to entrepreneurs on how to build successful brands during a #TalksAtGS: https://t.co/rfZIM9DV7i #GSInnovators https://t.co/OhUmYypmrh
1325181412807376896,2020-11-07 21:00:44+00:00,31,8,Howard Schultz gives advice to entrepreneurs on balancing short-term costs with long-term goals during a #TalksAtGS with $GS' Chairman and CEO David Solomon: https://t.co/zcmXmQoVaB #GSInnovators https://t.co/9bkPLk0liK
1325090707577729024,2020-11-07 15:00:18+00:00,17,3,"“Sports just really helped me at a time to be more independent; to be able to go from my bedroom to my wheelchair, from my wheelchair to the toilet, to having a shower, to dress up.” Paralympian @MJEREMIASZ shares his journey during a #TalksAtGS: https://t.co/FSBUMWwim3 https://t.co/drYQ3p6BNR"
1324849079034281984,2020-11-06 23:00:09+00:00,20,3,$GS' Ashok Varadhan on the “relief” investors are feeling as clarity begins to form around the US election: https://t.co/NVUXYVZPnr https://t.co/kwzloh3vC9
1323037198338478080,2020-11-01 23:00:23+00:00,29,2,Howard Schultz discusses the keys to building the @Starbucks brand during a #TalksAtGS with $GS' Chairman and CEO David Solomon: https://t.co/ea9dhWDdL2 #GSInnovators https://t.co/ELuhoO1rIC
1322946607084675076,2020-11-01 17:00:24+00:00,11,1,".@BernardineEvari discusses tapping into a cultural moment with her Booker Prize-winning novel ""Girl, Woman, Other"" during a #TalksAtGS in London: https://t.co/WjMYbIG9rR https://t.co/rEBgHp9GF3"
1322659687263854593,2020-10-31 22:00:17+00:00,18,1,.@onepeloton CEO @keylargofoley discusses why he thinks the decision to go direct-to-consumer was key to the success of the company during a #TalksAtGS: https://t.co/mwVhfpTwFv #GSInnovators https://t.co/0wst3DT7Ba
1322614386008141824,2020-10-31 19:00:17+00:00,19,3,“I think great investors are great researchers who come up with the insights... and then put them in the right position sizes.” Wellington Management Managing Partner Jean Hynes during a #TalksAtGS Presents: Insights from Great Investors: https://t.co/6N5VUTGoLt https://t.co/1qPSfq6pL5
1322584212994695175,2020-10-31 17:00:23+00:00,7,5,"In celebration of #WorldCitiesDay, learn how our Urban Investment Group is investing in cities to empower their communities and promote long-term economic growth: https://t.co/0Tyv5ri6JI https://t.co/f3enAECNeI"
1322554012776935424,2020-10-31 15:00:23+00:00,12,2,Paralympian and tennis champion @MJEREMIASZ discusses his work to campaign for equal rights for people of all abilities in our latest episode of #TalksAtGS: https://t.co/UFIoJDi4gc #DisabilityAwarenessMonth https://t.co/PFStLA90Q6
1322508622958600204,2020-10-31 12:00:01+00:00,21,3,"In a year that's brought many important discussions and movements, we spent #BlackHistoryMonth in the UK celebrating the achievements, diversity, and history of the Black community. Take a look back at the events sponsored by our Firmwide Black Network: https://t.co/6fyx34FwjY"
1322267100036169729,2020-10-30 20:00:17+00:00,15,3,"""The holy grail in that transformation is the ability to store energy when the wind is not blowing or when the sun is not shining.” @northvolt CEO Peter Carlsson on Europe’s renewable energy transformation: https://t.co/Jppxc4ZCOq #TalksAtGS https://t.co/ZkaO6kPuA3"
1322236871649513473,2020-10-30 18:00:10+00:00,10,2,"With the U.S. election looming large next week, $GS' Amelia Garnett talks about key themes on investors’ minds: https://t.co/T6ONLDE9iX https://t.co/6E0PP2iHb2"
1322178398962286592,2020-10-30 14:07:49+00:00,22,5,"“I think that people have gotten used to having things new, frequent, [and] fresh.” @KrisJenner on trends shaping consumerism during a #TalksAtGS: https://t.co/joSCYKr94h #GSInnovators https://t.co/ZblqtlUGgv"
1321950066500915200,2020-10-29 23:00:31+00:00,14,2,How will #fintech reshape the competitive landscape in Brazil? $GS' Maria Silvia Bastos Marques weighs in on this episode of The Daily Check-In: https://t.co/s1703kkJb9 https://t.co/0FvkK6X8hP
1321934915416580098,2020-10-29 22:00:18+00:00,10,1,.@onepeloton CEO @keylargofoley discusses growing the culture of the on-demand fitness platform during a #TalksAtGS: https://t.co/YZQ5vfv40J #GSInnovators https://t.co/B2FJuSO0hV
1321919851917647879,2020-10-29 21:00:27+00:00,26,3,Learn why #fintech is one of the fastest growing sectors in Brazil. $GS' Maria Silvia Bastos Marques explains in this episode of The Daily Check-In: https://t.co/ZAErb0hDfv https://t.co/IrM38lEKC3
1321889573899849729,2020-10-29 19:00:08+00:00,19,2,"“Entrepreneurs have this unbelievable ability to adjust as the ground shifts beneath them, and I think this year has been remarkable to see the #entrepreneurs pivot to the new world we live in.” - $GS' Kim Posnett: https://t.co/yRNivVtBNv https://t.co/1PGM26tMza"
1321859427566297090,2020-10-29 17:00:21+00:00,9,2,“I think the rate of change is higher than it's ever been.” Wellington Management Managing Partner Jean Hynes on the evolution of the healthcare sector during a #TalksAtGS Presents: Insights from Great Investors: https://t.co/xg5gpG1H5N https://t.co/WTMNB0n9M2
1321829220532867074,2020-10-29 15:00:19+00:00,8,3,“It opens up the world to us and takes us outside of our own lives and our own points of view.” Booker Prize winner @BernardineEvari on why literature is key to understanding racial equity and Black history: https://t.co/Ik955BWey6 #TalksAtGS https://t.co/cRtXSNOuYB
1321527244783833089,2020-10-28 19:00:22+00:00,20,2,.@northvolt CEO Peter Carlsson discusses how their batteries can be central to driving Europe’s renewable energy transformation: https://t.co/lcSdnix6ny #TalksAtGS https://t.co/04CKwAe2dq
1321497072999288840,2020-10-28 17:00:29+00:00,13,2,"Warburg Pincus CEO Chip Kaye discusses lessons from his investing career in a new episode of #TalksAtGS Presents: Insights from Great Investors, with $GS' Alison Mass: https://t.co/3jruQZxmik https://t.co/TE0DaQDA5K"
1321474304693964800,2020-10-28 15:30:00+00:00,11,1,WATCH: $GS Head of Commodities Research Jeff Currie speaks on the bullish case for commodities on @BloombergTV: https://t.co/bGxcYjf020
1321466827604635649,2020-10-28 15:00:18+00:00,10,3,“What makes me hopeful is the level of civic engagement that I see on the rise.” “Twilight of Democracy” author @anneapplebaum on what makes her hopeful about the future of democracy during a #TalksAtGS: https://t.co/lcMna1J2O4 https://t.co/7HyyJq4CBT
1321362550060126208,2020-10-28 08:05:56+00:00,26,6,"After over a decade of supporting small business growth in the US &amp; UK, #10KSmallBiz has expanded to France! Explore the new programme: https://t.co/X4VKKKFpPU #10KSBFrance https://t.co/kt0Y87G8id"
1321210065643253761,2020-10-27 22:00:01+00:00,16,1,"Yesterday, $GS' Asahi Pompey joined @Bloomberg to discuss the many challenges that Black business owners face and the importance of increasing access to capital. Watch the full interview: https://t.co/yqE0vRPBnq"
1321179899504283648,2020-10-27 20:00:09+00:00,11,0,How are #entrepreneurs persevering and pivoting through an unexpected year? $GS' Kim Posnett weighs in: https://t.co/L5tdOGXCV7 https://t.co/yUBazmWTDl
1321149742248767488,2020-10-27 18:00:18+00:00,20,2,"“I think you always got to ask yourself, how do you make a deposit in the reservoir of the values of the company?” - Howard Schultz during a #TalksAtGS with $GS' Chairman and CEO David Solomon: https://t.co/b7cjPAr7sL #GSInnovators https://t.co/DALFRrZyGn"
1321078893978259461,2020-10-27 13:18:47+00:00,15,2,#GSAM’s Katie Koch discusses why #ESG investors will have a heightened focus on the “S” as we enter 2021. Read more from @business: https://t.co/wJZFvKjjmq
1321059134268166144,2020-10-27 12:00:16+00:00,10,2,".@jitsegroen, CEO of @JustEatUK @takeaway, discusses the evolution of the global food delivery sector in a recent #TalksAtGS: https://t.co/3JRXM3n3t2 https://t.co/PDnTqn1hKm"
1320840197270130688,2020-10-26 21:30:17+00:00,11,2,What sectors are poised to benefit under India’s “Make in India” initiative? $GS' Pulkit Patni explains the factors driving the country’s move to greater self-sufficiency in The Daily Check-In: https://t.co/f6MWi5oExY https://t.co/sVwpCw2NJO
1320825096420970498,2020-10-26 20:30:17+00:00,8,1,"“I'd say the US and Asia, especially China, are two of the places you'd absolutely want to have presence and want to be seen as an investor.”  - Warburg Pincus CEO Chip Kaye in a new episode of #TalksAtGS Presents: Insights from Great Investors: https://t.co/ZGv0zl6zUP https://t.co/vET1aeiepA"
1320809925728194564,2020-10-26 19:30:00+00:00,21,5,“A lot of Black businesses will not survive this pandemic without more help. That is the sobering truth.” $GS' Asahi Pompey discusses the obstacles that Black entrepreneurs are facing with @ruthumohnews at @Forbes. https://t.co/UhyHiS6WFN
1320794897692172290,2020-10-26 18:30:17+00:00,28,5,India’s “Make in India” initiative aims to boost domestic manufacturing and create jobs. $GS' Pulkit Patni explains what sectors are likely to benefit in this episode of The Daily Check-In: https://t.co/ALAhNa4Uc2 https://t.co/hi1m4DHyDW
1320757190911819781,2020-10-26 16:00:27+00:00,9,1,"“It's a capacious vision, which envisions an important leadership role for the United States abroad.” @PulitzerPrizes-winning author of “JFK” Fredrik Logevall on how President Kennedy developed his political philosophy in his early years: https://t.co/N9Tgq3plSQ #TalksAtGS https://t.co/B74Pu7etTt"
1320696686394617857,2020-10-26 12:00:02+00:00,23,5,"As we're celebrating #BlackHistoryMonth in the UK, we spoke to recipients of our Fund for Racial Equity about policing, policy, and the need for collective action. Check out our conversation with leaders from @mentivity, @StopWatchUK, and @RunnymedeTrust: https://t.co/IvsntjoTJs https://t.co/CtFT69F97T"
1320470256758988802,2020-10-25 21:00:17+00:00,17,5,".@clarissaward, author of #OnAllFronts, gives advice to prospective journalists during a #TalksAtGS with $GS' John Waldron: https://t.co/tz8eGGiU0d https://t.co/rH10WilYhC"
1320394775825178628,2020-10-25 16:00:20+00:00,21,3,"“Ally is a verb. It means doing. And so the challenge now is not to talk, it's to act.” @DavidLammy on confronting structural racism in the UK during a #TalksAtGS: https://t.co/7HLUtAsXkE #BlackHistoryMonth https://t.co/1kVn11Rv6K"
1320364527607812097,2020-10-25 14:00:09+00:00,11,3,"Alec Phillips, chief US political economist for $GS Research, on what investors are watching ahead of the US election: https://t.co/lFLDQP44qa https://t.co/3VCDo8gb5w"
1320123000893689857,2020-10-24 22:00:24+00:00,20,2,“The core of it is… having a real judgment about the ‘who’ as much as the ‘what.’” Warburg Pincus CEO Chip Kaye on lessons from his investing career in a new episode of #TalksAtGS Presents: Insights from Great Investors: https://t.co/ZhqsWCLr7K https://t.co/RsZz1u0Qy9
1320092738294059008,2020-10-24 20:00:09+00:00,14,3,$GS' Jason Granet on how the transition away from LIBOR is impacting Wall Street and Main Street: https://t.co/KLVjB30ym7 https://t.co/3eAR1o1jOu
1320062576097624066,2020-10-24 18:00:18+00:00,25,4,"After starting his business as a student, @jitsegroen, CEO of @JustEatUK @takeaway, shares his best advice for other entrepreneurs: https://t.co/5olF6rZIWP #TalksAtGS https://t.co/oasTOPcrsb"
1320032349543956480,2020-10-24 16:00:11+00:00,19,7,"We led a $15 million funding round for @ZestMoney, a fintech startup that lends to millions of Indian consumers who lack access to traditional credit: https://t.co/qC8z69aE21 #GSsustainability https://t.co/IJRiKxHcx4"
1320017313412894720,2020-10-24 15:00:26+00:00,13,6,.@anneapplebaum discusses her book “Twilight of Democracy” and the forces shaping the politics of the 21st century during a #TalksAtGS: https://t.co/PciiLMGUY2 https://t.co/AsdGTELVCA
1319775691425153025,2020-10-23 23:00:19+00:00,10,4,How should investors be thinking about US and European equities in 2021? Silvia Ardagna of $GS' Investment Strategy Group explains in this episode of The Daily Check-In: https://t.co/NRUcNOxkg2 https://t.co/x3G4QjOw1p
1319745447456612352,2020-10-23 21:00:09+00:00,22,5,"What’re investors watching ahead of the US election? Alec Phillips, chief US political economist for $GS Research, weighs in: https://t.co/nxh1dhcgT6 https://t.co/XkY0bbIZNX"
1319715287600713728,2020-10-23 19:00:18+00:00,11,2,Warburg Pincus CEO Chip Kaye gives his perspective on investing in Asia in a new episode of #TalksAtGS Presents: Insights from Great Investors with $GS' Alison Mass: https://t.co/Xdk7TwddXw https://t.co/Hl6bU6ap48
1319685093674356737,2020-10-23 17:00:19+00:00,12,4,“There’s a dramatic shift in the amount of orders that people place.” @JustEatUK @takeaway CEO @jitsegroen on the changes he expects in the food delivery sector: https://t.co/AoK1fxh9q5 #TalksAtGS https://t.co/hoVGh31l2t
1319662441006047235,2020-10-23 15:30:18+00:00,15,2,How should investors view the economic slowdown in Europe? Silvia Ardagna of $GS' Investment Strategy Group shares her perspective in this episode of The Daily Check-In: https://t.co/TUe988l9j1 https://t.co/8cMxtwGUKZ
1319639838035947522,2020-10-23 14:00:29+00:00,11,3,.@clarissaward discusses her memoir #OnAllFronts and navigating reporting in war zones around the world during a #TalksAtGS with $GS' John Waldron: https://t.co/JsymFW38Ff https://t.co/mHbr9cEd5u
1319537579008643072,2020-10-23 07:14:09+00:00,13,3,$GS chief Asia Pacific strategist Tim Moe tells @CNBC why North Asia markets and cyclical stocks would fare better under a Democratic “blue wave” https://t.co/7IcR3hEHtx
1319337729428279302,2020-10-22 18:00:01+00:00,23,6,$GS Chairman and CEO David Solomon’s letter to employees on the settlements of the 1MDB matter: https://t.co/aXXtmAaDjZ
1319035816312770566,2020-10-21 22:00:19+00:00,14,3,Sharon Bell of $GS Research summarizes her latest “womenomics” research on gender equity in the workforce: https://t.co/JWSHy83tXb https://t.co/MHNObR3aAH
1318990511953379329,2020-10-21 19:00:18+00:00,15,1,.@anneapplebaum discusses her book “Twilight of Democracy” and her thoughts on the future of democracy around the world during a #TalksAtGS: https://t.co/Ww3b7ZhWBg https://t.co/zKmmDncKOn
1318967857955430400,2020-10-21 17:30:17+00:00,15,2,Why is Europe moving ahead of the U.S. when it comes to female labor force participation and closing the gender pay gap? Sharon Bell of $GS Research explains: https://t.co/SM2FVTJR0S https://t.co/4Ru2C9V1kq
1318952692509802496,2020-10-21 16:30:01+00:00,16,3,Wishing senior technology research analyst Heather Bellini the best in her new role with @DeepInstinctSec. https://t.co/E28QsjMCf7
1318945218973126664,2020-10-21 16:00:19+00:00,10,0,Soros Fund Management CIO Dawn Fitzpatrick discusses why she thinks patience shapes a great investor in a new episode of #TalksAtGS Presents: Insights from Great Investors: https://t.co/UJZyt6O29P https://t.co/sFOk0RwAKo
1318899933689368577,2020-10-21 13:00:22+00:00,11,3,“The experience in our stores created the equity of the brand.” Howard Schultz on building the @Starbucks brand during a #TalksAtGS with $GS' Chairman and CEO David Solomon: https://t.co/FAcbEGZzxm #GSInnovators https://t.co/3wU7zt3cZO
1318688524871344131,2020-10-20 23:00:19+00:00,14,4,$GS' Paget MacColl explains how CIOs are managing global portfolios in this episode of The Daily Check-In: https://t.co/z4Az6ky2to https://t.co/0iBFH5ahFC
1318673390555848705,2020-10-20 22:00:10+00:00,8,0,How is the transition away from LIBOR impacting Wall Street and Main Street? $GS' Jason Granet explains: https://t.co/fUbAo3Ytlk https://t.co/WqmGt9UAes
1318658251781713922,2020-10-20 21:00:01+00:00,7,0,We’re glad to have partnered with Mayor @RandallWoodfin and @HopeCreditUnion to expand access to loans for minority-owned small businesses affected by #COVID19. https://t.co/NJvjnB809G
