id,created_at,favorite_count,retweet_count,text
1577100360686059520,2022-10-04 00:56:41+00:00,1,0,"@lisaabramowicz1 Yes, mentioned that yesterday. I called it the ""central bankers ate my homework"" excuse for being wrong for a while."
1577094465096802304,2022-10-04 00:33:16+00:00,1,0,"@shachar_baron @bill_easterly Fwiw, I like Ethiopian food."
1577094367885414400,2022-10-04 00:32:52+00:00,1,0,"@CharlesCMann Well, it's more complicated than that. They tend to suffer from more arrhythmias, unless they're on EPO, in which case their heart just stops while sleeping."
1577053559991848962,2022-10-03 21:50:43+00:00,13,2,"Well, at least we now know where all the customers' yachts went: 

D.E. Shaw &amp; Co. is hiking fees for its three biggest hedge funds to as high as 40% https://t.co/81EpWRtxS9"
1577040219789881344,2022-10-03 20:57:43+00:00,0,0,"@swartable Well, and no collective memory because of flux: most people weren't there when it happened last go around, so, in human terms, that means it never happened."
1577033368834695168,2022-10-03 20:30:29+00:00,0,0,"@swartable That area is like San Jose beside a lake, with higher fire risk."
1577033234126290945,2022-10-03 20:29:57+00:00,1,0,@swartable Why are you torturing yourself this way in a soulless place?
1577013251866386433,2022-10-03 19:10:33+00:00,1,0,"@timokissel Oh, for sure. But it doesn't help that people are corralled there as the sole manipulable variable."
1577010471848157185,2022-10-03 18:59:30+00:00,2,0,"@bijans Organic chemistry as a gating factor for med school is mad, and could be replaced by timed Sudoku with no loss of value."
1577009406192951296,2022-10-03 18:55:16+00:00,0,0,"@afekz The Swiss model has obvious appeal, but it has prevented the above problem, in that large sections of policy, especially economic, are walled off behind non-partisan technocratic lines. While well intended, this has had implications."
1577008167174557697,2022-10-03 18:50:21+00:00,0,0,"@PamMooreWriter @mooreds For sure, there is a vast number of whys, with weight among the poorer ones. But people need one, and it can and likely should evolve over time."
1577007690458357761,2022-10-03 18:48:27+00:00,9,0,"It will never not be funny to me that mere days before we got a series of savage rallies there were endless stories about how all the ""smart money"" was hedging at record levels against huge declines. Markets at inflections move to hurt the most people, etc. https://t.co/GP5IHl3Is5"
1577007214199382017,2022-10-03 18:46:33+00:00,7,0,"Anyway, the piece is here. And thanks to @chrisnelder for sending it my way. https://t.co/E8aDMC1m8p"
1577007212945211392,2022-10-03 18:46:33+00:00,2,0,"Where I part company with the piece is why that has become more pressing in recent years. And I argue that it has to do, in part, with what some call the ""politics of less"", the inchoate sense that we have less to split up, making the fights more savage."
1577007211699523584,2022-10-03 18:46:33+00:00,8,0,"It's an interesting argument, and I think there is a legitimate conversation to be had. The electorate in democracies will fight over something, and when that is constrained by institutions to a shrinking number of things, the fights will be that much more savage."
1577007210286108672,2022-10-03 18:46:32+00:00,19,1,"Read a provocative piece recently arguing that one of the reasons democracies increasingly fight so savagely over inconsequential things like culture is that important domains, like economic policy and interest rates, are increasingly walled off from the electorate's voting."
1577005126291578880,2022-10-03 18:38:16+00:00,1,0,"tl;dr: More evidence that (some of) the alleged negative effects of high levels of endurance exercise on heart health are ... awry.

Myocardial Fibrosis and Coronary Calcifications Caused by Endurance Exercise? Insights from Former Professional Cyclists https://t.co/HIV2YgmZ8o"
1577004577970192384,2022-10-03 18:36:05+00:00,1,0,"@JamesMarsh79 I know. Florida ruining everything, again."
1577004367051296768,2022-10-03 18:35:15+00:00,1,0,@pakman Ha! I'll take one on next run.
1577003087738195968,2022-10-03 18:30:10+00:00,7,0,"Note: Just a fan, nothing in it for me. And it took me a while to decide that running in bucket hats didn't look stupid, and for that I blame/thank Jim Walmsley."
1577002720338141184,2022-10-03 18:28:42+00:00,6,0,"I run more and more in caps, but baseball-style caps annoy me, which mostly seem a good way to focus sun on your external ear. I have become a fan of @cieleATHLETICS bucket hats for running, in particular its BKTHat, which you can see here. https://t.co/cv6aL5kp66"
1577000926254022656,2022-10-03 18:21:34+00:00,0,0,@sbmiller5 And it's a terrific reason.
1576992412307578880,2022-10-03 17:47:44+00:00,1,0,"@DogTheCynic Yup, wrote about that on weekend."
1576990302199418880,2022-10-03 17:39:21+00:00,2,0,"This, of course, has a long history, dating back past what I once called ""the bet that changed the world"", the Simon/Ehrlich bet on commodities, and its mostly malign consequences."
1576989928851791877,2022-10-03 17:37:52+00:00,0,0,"Fun with energy demand: Among other things, lots of people charging EVs with coal (and nat gas) 

US Coal Prices Climb Past $200 as Global Energy Crunch Boosts Demand https://t.co/tNHcWzBl0C"
1576989101621846019,2022-10-03 17:34:35+00:00,5,1,"It's fascinating watching economists and ecologists, and their respective fellow travelers, talk past one another on this topic. One side see a profitable trend it wants to continue, and the other side sees a naive exploitation of finite resources. Incommensurable paradigms."
1576983569544597504,2022-10-03 17:12:36+00:00,27,1,"Nice Matt Levine line today about a certain CEO's text messaging: 

The point I want to make here is that Elon Musk has attained a level of wealth and power where sometimes he gets text messages offering him $5 billion and he replies with a thumbs-down and moves on with his day."
1576982827618381824,2022-10-03 17:09:39+00:00,1,0,"@Timbassett Yes, fair point. No bad ideas every truly go away."
1576982058827534338,2022-10-03 17:06:36+00:00,11,3,"The global population of humans is projected to reach 8 billion on 15 November 2022, on its way to a 10 billion peak, and India is projected to surpass China as the world’s most populous country in 2023. Words escape me, honestly. https://t.co/a45wnkc4cX"
1576979363387490304,2022-10-03 16:55:53+00:00,0,0,"Rhetorical questions like this amuse me: ""Why Has Originalism Thrived While Supply-Side Economics Withered?"" The answer seems obvious if you have done any reading in the scientific revolution, empirical modernity, Popper, and so on, but I won't spoil it."
1576976404112998406,2022-10-03 16:44:08+00:00,1,0,"@marting Sure, it helped me reframe my thinking on the topic."
1576966146145677317,2022-10-03 16:03:22+00:00,6,0,"Piece tries to take a ""both sides"" approach to water use in an ever-drier California. But the real story gets lost in innumeracy, wish thinking, and naive extrapolation: too many straws, too little water.  

California's drought pits farmer vs cities  https://t.co/PwV5vUMlYQ"
1576964697147834368,2022-10-03 15:57:37+00:00,11,1,"Good review of solid book, but the idea that McKinsey is  or should be a ""force for good"" seems, at best, a straw man. 

Book Review: “When McKinsey Comes to Town,” by Walt Bogdanich and Michael Forsythe https://t.co/fnBYoKSpVm"
1576964338652323840,2022-10-03 15:56:11+00:00,0,0,"@Frank_McG Oh, very much so. Father's family grew up in Mississauga, and backward rinks were widespread for months."
1576958423639285761,2022-10-03 15:32:41+00:00,0,0,"@jjhikes Yeah, as I said, the usual backdoor path is drinking modestly, but then loading up sodium tablets."
1576957189129805824,2022-10-03 15:27:46+00:00,0,0,"@jjhikes The trouble is people drink to thirst, but then sodium supplement because they're not drinking as much. And then up in a bad place. Again."
1576956935751946246,2022-10-03 15:26:46+00:00,0,0,"@trengriffin Yup, temperatures remain unseasonably warm. Much of interior BC set Tmax records over weekend."
1576956766864044032,2022-10-03 15:26:06+00:00,0,0,"@Frank_McG Yeah, that's not how it used to be, obviously. As a kid we often Christmased with friends in Toronto, and it was about like Ottawa today. Ottawa has warmed immensely too."
1576956373606158336,2022-10-03 15:24:32+00:00,4,0,"@herbgreenberg I think you should review SoCal big box stores. Just drive around and talk about the quality of the food, door greeters, and hot dogs."
1576955803881250818,2022-10-03 15:22:16+00:00,0,1,"@Frank_McG Mostly lake effect northwest and southeast of you, for now."
1576955446056787968,2022-10-03 15:20:51+00:00,2,0,"@jessicahische Oh, for sure. I was speaking in general terms, but there are obviously specific cases where people have deeper obstacles. Often, however, people can be nudged with the surprising insight that people think about them much, much less than they think."
1576954726297395200,2022-10-03 15:17:59+00:00,1,1,"Some snow ahead in the U.S. and Canada, but much smaller totals, in large part because temperatures, especially in the western part of the continent, remain unseasonably high. (Note this map is in inches vs cm above.) https://t.co/pyhg9EWzoi"
1576954721675268096,2022-10-03 15:17:58+00:00,7,1,Models have impressive early season snowfall totals in western Norway over the next ten days: 100+ cm in some areas. Ridge runs will be off the menu as a certain Åndalsnes mountain runner transitions to skimo. https://t.co/o91o0ERvbL
1576948654614540290,2022-10-03 14:53:52+00:00,1,0,"¹ Sodium tablets (as opposed to hypotonic liquids or salty snacks) can cause fluid retention, leading to back-door hyponatremia."
1576948653557628928,2022-10-03 14:53:51+00:00,10,1,"Well-done look at how athletes get hydration wrong during exercise, moat often because they drink too much, but also, more insidiously, via unnecessary sodium supplements.¹ 

Exercise-Associated Hyponatremia: The (Not So) Salty Truth https://t.co/IqohHaJOJ5"
1576930681220829191,2022-10-03 13:42:27+00:00,6,1,"I note that despite incinerating 70% of its capital (lifetime flows -- current assets), the ARK ETF is still only number 7 on this list of top cash-incinerating ETFs. No rest for the wicked. https://t.co/WkQIfW8VNg"
1576929449492172802,2022-10-03 13:37:33+00:00,1,0,"@mgolteez Absolutely. As I said to someone else, we are warning flatlanders about cliffs because it's fun."
1576929239449817088,2022-10-03 13:36:43+00:00,0,0,"@amchenault Well, sure, but it is a kind of backdoor justification of their own inactivity. And, more broadly, the effort put into all these papers seems wasted, in terms of the overall nature of the problem. We're cautioning flatlanders off cliffs."
1576928835693486080,2022-10-03 13:35:07+00:00,5,0,"Surveyed people here yesterday on their bench pressing prowess, given age/weight/gender standards. The result was unsurprisingly bimodal, but still fairly animalistic. https://t.co/ZjtEUA0x7r"
1576928452703268864,2022-10-03 13:33:35+00:00,11,0,"I mean, I get it, and it's fun to think about U-shaped curves, dose-response and all that, and academics get tired of writing hortatory stuff about getting out there, but over-work is not most people's problem. Not even close."
1576927910883078145,2022-10-03 13:31:26+00:00,33,1,"I am constantly sent new papers warning about the declining health benefits to exercise after large numbers of hours. Given the small number of people to whom this applies, and that most people don't get the minimum amount of exercise, this seems  ... a freak show focus."
1576926144586076161,2022-10-03 13:24:25+00:00,14,1,"Top three  U.S. cities wrt August price declines in current US real estate ""correction"": 
• San Jose: -13%
• San Francisco: -12%
• Seattle: -10%

Source: Black Knight (https://t.co/YJ5YVuoIjF)"
1576769337926377472,2022-10-03 03:01:19+00:00,2,0,"@mooreds Oh, I have. It worked wonderfully. I just assumed something else was the correct answer."
1576769213951115265,2022-10-03 03:00:50+00:00,0,0,"@ChristophM Yup, it is messy and magic."
1576768999563485184,2022-10-03 02:59:59+00:00,0,0,"Source:

Texas anti-ESG law endangers financial stability, says Sarah Bloom Raskin https://t.co/Gtp29YrHBE"
1576768997344743424,2022-10-03 02:59:58+00:00,6,2,"Fun with unintended consequences: 

Ex Fed governor Sarah Raskin on how state anti-ESG laws force institutions to take risks &amp; endanger stability: ""These laws are, in essence, forced fossil fuel financing laws. We could see a decoupling of underwriting from risk management."""
1576767066312364034,2022-10-03 02:52:18+00:00,1,0,"@hassankhan Yeah, that can work well if not impacted."
1576765735681937408,2022-10-03 02:47:00+00:00,0,0,"@SDonlose Most family docs and internal medicine, or any urgent care clinic."
1576764220036640768,2022-10-03 02:40:59+00:00,26,0,"Was chatting with some internal  medicine friends recently, and asked about which regular procedure they find most satisfying. It was unanimous: removing impacted cerumen, i. e., earwax. It combines simplicity, safety, and immediate &amp; tangible results. I wouldn't have guessed."
1576763138203996161,2022-10-03 02:36:41+00:00,1,0,"@swartable Yeah, it's a really ... fraught place."
1576746954075226112,2022-10-03 01:32:23+00:00,1,0,@Catalyst2Thrive That's terrific. Kudos on both the run and the press.
1576746700210810880,2022-10-03 01:31:22+00:00,3,0,"@charleseblack It's sort of a decent number for a novice, non gym rst. More standards here https://t.co/jYxATWSjP4"
1576745667757645824,2022-10-03 01:27:16+00:00,8,0,You people are monsters.
1576744958345633792,2022-10-03 01:24:27+00:00,7,0,You should be able to bench press at least 0.7x your body weight. Can you?
1576743518256566272,2022-10-03 01:18:43+00:00,4,0,@om I would be much more likely to pay $500 for the New Yorker than $5. That it doesn't understand this means of course it will get neither.
1576739679587606528,2022-10-03 01:03:28+00:00,1,0,@BStulberg I clearly need more disciplined friends.
1576731336961712128,2022-10-03 00:30:19+00:00,1,0,"@BrandonWatson New Twitter, who dis?"
1576731185501257730,2022-10-03 00:29:43+00:00,4,0,"@SocialWealth @Shack_SI There are exceptions to everything, but that takes nothing away from being liberated from worrying about what people think."
1576729719524839426,2022-10-03 00:23:54+00:00,0,0,"@quinnemmett Oh, China isn't alone. It's just the scale and consequences that make it more important."
1576729520463179776,2022-10-03 00:23:06+00:00,12,0,"I talked about this recently here after a few days people-watching in Las Vegas, where I was staggered at the amounts of money ""normal-ish"" people were dropping. Combine these spending rates and market declines, and ... pffft. https://t.co/JLiyaEwd6i"
1576728565168492545,2022-10-03 00:19:18+00:00,5,0,"@Shack_SI Yes, this is correct, and I've heard variants of the same."
1576728016272490496,2022-10-03 00:17:07+00:00,30,3,"I've mentioned this before, but it's among the most important trends in the world. Just a staggering shift underway. 

China’s demographic crisis looms over Xi Jinping’s third term https://t.co/v1REvKuHt3 https://t.co/4hQj6PvtIE"
1576727219208011776,2022-10-03 00:13:57+00:00,1,0,"@omid You, I think about all the time. Really."
1576726429835796480,2022-10-03 00:10:49+00:00,4,0,"@BStulberg @deekapila @n8brown @katkennedyVC @kickstartcurt @lindsaybayuk @DrMJoyner @bobkocher Thanks Brad. That's great. But at first people do need those dependent variables, and too often they choose poor ones, like completing a marathon, or losing some weight. It can be a trap."
1576725972413427714,2022-10-03 00:09:00+00:00,80,6,"We're so busy thinking about ourselves that we think others must be thinking about us too, when the reality is, to a first approximation, no-one is thinking about you. And the people who do think about you think they think about you a lot mostly because the denominator is zero."
1576725971327033344,2022-10-03 00:09:00+00:00,287,36,"I was talking to someone recently who was frozen by worries about what people thought about them. This is one of my favorite phobias, because the research is unequivocal: No-one is thinking about you—even the people who love you don't spend much time, all-in, thinking about you."
1576706990859898880,2022-10-02 22:53:35+00:00,1,0,"@johncwilmot Yes, I've noted that a few times here, the number of people saying variants of ""... in my two decades in the industry ..."", which is farcical."
1576703249322676224,2022-10-02 22:38:43+00:00,0,0,@JasonAFleming You think? I know a bunch of people who fell for exactly this gambit.
1576703048772034561,2022-10-02 22:37:55+00:00,2,0,"This is a terrifically obfuscatory bond sentence from a BlackRock exec, as quoted in the FT: ""The signal value from the price action in the US bond market is being significantly degraded by non-domestic factors”. Pick your favorite translation:"
1576701324430782465,2022-10-02 22:31:04+00:00,0,0,@followtheh 🎈🎈🎈🎈 🎂
1576700002331635712,2022-10-02 22:25:48+00:00,1,0,"It's slowed down a little, but a year ago I think I was hearing about a new CPAP-er every month or so among my acquaintances."
1576697097377587201,2022-10-02 22:14:16+00:00,6,0,The medicalization of sleep continues apace. https://t.co/ECurFTevzA
1576696547592372226,2022-10-02 22:12:05+00:00,0,0,"@C4COMPUTATION I agreed, but wrt rule 3 it's amazing how many people never get to that feeling. I know that I do, but many or most don't."
1576679175653507072,2022-10-02 21:03:03+00:00,14,0,"Many people need a few dependent variables, things that change, and that they can measure. We do a terrible job of realizing this, and then act all surprised when people quit their program."
1576679174638432256,2022-10-02 21:03:03+00:00,4,0,"Weight is the usual choice, but it's a poor one. Unless you are reenacting Kafka, you can't go on losing weight forever. It ceases being a useful dependent variable fairly quickly for most people."
1576679173698920448,2022-10-02 21:03:02+00:00,6,0,"They need something they can measure on a daily weekly monthly maybe yearly basis that tells them that they're doing something useful. And it helps if it's something they can measure themselves, as opposed to something where they have to go do a blood test in a doctor's office."
1576679172495183873,2022-10-02 21:03:02+00:00,31,1,"One reason why many people quit exercising is that they don't have any specific objective, other than someone told them it was good for them, or weight loss, or a marathon, or something else transient.  And that's not good enough for most people."
1576676292342054912,2022-10-02 20:51:35+00:00,0,0,"@seanolive Yup, Halloween. Bananas to put up Christmas lights this soon."
1576668674332581889,2022-10-02 20:21:19+00:00,3,1,Not what I remember from my Octobers in British Columbia https://t.co/V5107WVeT1
1576635185575038976,2022-10-02 18:08:15+00:00,7,4,"The western US is on fire, literally and figuratively. Widespread and anomalous heat. https://t.co/Kij8o6tIlK"
1576631843087974400,2022-10-02 17:54:58+00:00,5,1,"As I said to Alan, this is so important: As a formerly frequently-injured HIIT monkey, my gains now are, in large part, a function of better training masking age-related declines. A win! https://t.co/rQk3lvfyu8"
1576631262386671621,2022-10-02 17:52:40+00:00,2,0,"@Alan_Couzens This has been my main saving grace in the last decade, honestly. I made so many mistakes in my 20s and 30s that training better now creates gains, despite age-related decline."
1576625881254010880,2022-10-02 17:31:17+00:00,1,0,"@hjluks True, but very unusual for me, so it's likely temporary."
1576623131313131520,2022-10-02 17:20:21+00:00,3,0,"@hjluks It's a Z1 festival these days, my friend. Here's me today: https://t.co/zEzMoyjcyx"
1576621354278739968,2022-10-02 17:13:17+00:00,4,0,"tl;dr: Nope. 

Extraordinary claims in the literature on high-intensity interval training (HIIT): IV. Is HIIT associated with higher long-term exercise adherence?  https://t.co/PK4oJkDlxQ"
1576618249172570113,2022-10-02 17:00:57+00:00,1,0,@feelthebyrn1 @Gareth_Sandford Duly added to my sports science list.
1576611093287292928,2022-10-02 16:32:31+00:00,0,0,@feelthebyrn1 Nice. Getting ready for ski season?  Some nice skate-ski maneuvers there.
1576573141026885632,2022-10-02 14:01:42+00:00,1,0,"@toddenders Yes, another aspect of its being expensive."
1576570268725542912,2022-10-02 13:50:17+00:00,1,0,"@SocialWealth Yes, that was a gorgeous pass."
1576569827149217792,2022-10-02 13:48:32+00:00,1,0,"@SocialWealth Absent injury, would surprise me zero."
1576569767866994693,2022-10-02 13:48:18+00:00,2,0,"@aristoncito And that pass for the 4th (!) goal was terrific, a part of his game that, with improvement, will make him even more dangerous, if that's possible."
1576569054185152512,2022-10-02 13:45:28+00:00,4,0,"Maybe City will get bored. Whoops, apparently not. First half, 4-0."
1576568693462429697,2022-10-02 13:44:02+00:00,10,0,"Idly watching City vs United game today in PL, and it's somewhat absurd, with City like an over-muscled cat toying with an arthritic mouse, and Erling Haaland a kind of goal-scoring kinetic energy weapon."
1576565650805227520,2022-10-02 13:31:56+00:00,16,0,"While many are noting that only 18% of Florida homes have flood insurance, the analogous situation is worse in California, where only 10% of homes have earthquake insurance. Blame (perceived) high cost vs low frequency (f high consequence) events."
1576420790945206272,2022-10-02 03:56:19+00:00,23,7,"tl;dr: Vigorous exercise for 6.25 to 12.5  a week, or moderate exercise for 12.5 to 25 h per week, should be optimal for reducing the risk of CAD, CHF, MI, and CR.

Optimal dose of physical exercise for preventing cardiac and renal dysfunction https://t.co/qJr8dw8H4b"
1576418944184770560,2022-10-02 03:48:59+00:00,2,0,"@kidney_boy Yeah, they're cropping up all over. Have them all over Europe, and increasingly in the U.S."
1576383762761293824,2022-10-02 01:29:11+00:00,0,0,@jonasnolsen It's a terrific word.
1576378638085238789,2022-10-02 01:08:49+00:00,7,2,"I don't use the word ""gormless"" often enough. I got to remedy that today, so I'm understandably pleased with myself."
1576376029882392576,2022-10-02 00:58:27+00:00,1,0,"@chrisnelder I'm assuming so. It's so obvious, but I was admittedly slow to the realization."
1576375105537523714,2022-10-02 00:54:47+00:00,0,0,@gtryan Terrific point. Yes.
1576368756053245952,2022-10-02 00:29:33+00:00,83,7,"So, in a weird way, Florida has made itself intensely pro-cyclical wrt climate risk, essentially levering itself ever more to its own property risk. It's as if it's using coupons on failing bonds to fund payments on credit default swaps it bought on itself. Intensely circular."
1576368754706894848,2022-10-02 00:29:33+00:00,151,24,"I just realized something obvious. With no income taxes, property taxes are something like the third largest source of revenue for Florida. It must build to maintain budget balance, and building along the coast generates more money per square foot than building in swampy inland."
1576365117817569285,2022-10-02 00:15:06+00:00,10,0,I stopped watching the whole Rings of Games of Thrones of Power thing on Amazon—I think Amazon's writers hate themselves and want to be fired—and this kinda captures it https://t.co/opPCZtpWJ1
1576356289415782401,2022-10-01 23:40:01+00:00,1,1,"@mgolteez Yeah, it's super important. I had trader guy I worked with in my brokerage days who beat that into me."
1576323898928287745,2022-10-01 21:31:18+00:00,1,0,@Alan_Couzens Less is my métier.
1576322773743325184,2022-10-01 21:26:50+00:00,10,0,"Having now gone through it at an epic pace, I'll re-recommend @beatonna's graphic novel Ducks. Touching, funny, painful, aching, and familiar, it's a wonderful piece of work, deserving of all the plaudits. https://t.co/JzRgf2shKq"
1576316256067518464,2022-10-01 21:00:56+00:00,1,0,@feelthebyrn1 Any particular reason you did that?
1576312087604711424,2022-10-01 20:44:22+00:00,5,1,"Of course, because I bore easily, next week during my current base-building block I have a short trail race, a much easier one than the last one. This one's  a half marathon with 1,500 feet of climbing, most of which happens in a 5-mile stretch in the first half. Zen! https://t.co/xjkBCCOybD"
1576308491634909184,2022-10-01 20:30:05+00:00,2,0,@feelthebyrn1 @hjluks Good idea. That's definitely part of the program.
1576306142933762048,2022-10-01 20:20:45+00:00,27,0,"Zone 1-ing away out there last two days. Soon I'll be standing still and just ruminatively watching other people exercise. You know, Zone 0 stuff. https://t.co/Vo0ujv3q6d"
1576284608647217152,2022-10-01 18:55:11+00:00,14,1,I see a theme in some of my current reading. https://t.co/Lk7aupjY4B
1576269989094428672,2022-10-01 17:57:05+00:00,0,0,@DrMJoyner @usantidoping Link anywhere to deck?
1576256682681716736,2022-10-01 17:04:13+00:00,1,0,"@kteare @SocialWealth The issue is the intersection of pace and heart-rate, not one or the other."
1576254327840088064,2022-10-01 16:54:51+00:00,0,0,"@damiendamien Yes, very much so. Sage advice. Especially if you have a TARDIS."
1576208321870036994,2022-10-01 13:52:03+00:00,91,23,"So much of supposed success advice is this. People are oblivious to luck and survivor bias, and suckers for a good story ... https://t.co/KssTJnEg9Y"
1576026341912084481,2022-10-01 01:48:55+00:00,2,0,"@WaltSanDiego Yup, exactly right."
1576025660367044608,2022-10-01 01:46:13+00:00,12,0,"I mean, an Oxford philosophy prof was in there brokering a crypto bro into the Honey I Bought The Twitter bunch. That doesn't happen."
1576025071063220225,2022-10-01 01:43:52+00:00,74,9,"In retrospect, Musk's YOLO bid for Twitter was the Fk It All Sell Everything moment in capital markets, especially when you see the gleeful Bro, I'll Drop A Billion On That texts to him from fellow would-be palace stormers. When risk is riskless, everything is risky."
1576024071413694464,2022-10-01 01:39:54+00:00,2,0,"@om More seriously, I am admittedly a huge FT junkie."
1576023571578511361,2022-10-01 01:37:55+00:00,2,0,"@om Happily, I have ever fewer opinions."
1576020182056677376,2022-10-01 01:24:27+00:00,2,0,"@JH_triathlete Yes, kind of an aerobic deficiency /Maffetone thing. I'm more used to seeing it in HIIT monkeys."
1576019923058368513,2022-10-01 01:23:25+00:00,2,0,"@cody_a_hill Ah, the closure is in San Clemente."
1576019563564568577,2022-10-01 01:21:59+00:00,1,0,@cody_a_hill The Del Mar bluffs are a mess.
1575998627750629377,2022-09-30 23:58:48+00:00,4,0,"@om I""m assuming you mute/blur the entire WSJ, like this. https://t.co/7DY6dUpZvN"
1575987602569560064,2022-09-30 23:14:59+00:00,4,0,"Of course, applies to more things than forest ecology, like financial markets, but that's for another day."
1575987601596522496,2022-09-30 23:14:59+00:00,7,2,"Classic risk myopia:
• Forests burn
• We replace with evergreen monocultures
• Those homogeneous forests burn faster

Monoculture plantations fuel fires amid heat waves https://t.co/7A7spDkvtj"
1575979018259550208,2022-09-30 22:40:52+00:00,0,0,"@jxa Well, I like to think I'm good at graphs too, so I just let 'em all go out each day for those who wants graphs without my blather. Weirdly, there are a few thousand subs."
1575975663332249600,2022-09-30 22:27:33+00:00,1,0,"@jxa Yeah, well, I also had it for months before that, and it would just courteously deep-six all emails given to it. So, I suck at marketing."
1575975317478309888,2022-09-30 22:26:10+00:00,13,4,"Ladies and gentlemen, I give you the people in charge. /cc @matt_levine https://t.co/j9jabQbDUE"
1575973101325586432,2022-09-30 22:17:22+00:00,3,1,While this isn't a new FKT round-tripping running the Mt Whitney Trail— 3h 57m up and down—it's still bananas. I think the car-to-car FKT is still Vernon Morris's 3h 20m 30s from 1991. https://t.co/5WNEU2T4CM
1575970744218984448,2022-09-30 22:08:00+00:00,1,0,@swartable Terrific album. Brave diversion from he and the Attractions had been doing post- Get Happy.
1575970552174432257,2022-09-30 22:07:14+00:00,5,0,"Was looking for a paper by ""T.J. Rudeletal"" for at least 20 minutes here before I realized that it was ""T.J. Rudel et al"", but the OCR had banged everything together creating a newly Latinate surname. Sigh, I can't even research properly anymore."
1575969114979328001,2022-09-30 22:01:31+00:00,10,2,"Good @sweatscience piece on how many (most?) people have training discomfort pretty much all wrong.

How Hard Should Your Workout Be? https://t.co/mDPV1IKFc4"
1575968630528876544,2022-09-30 21:59:36+00:00,4,0,"Well, that's appealingly strong praise for something I had never heard of. https://t.co/pFR9wT9KXS"
1575967481226616832,2022-09-30 21:55:02+00:00,1,0,@devahaz @zgbethie It really does.
1575962008398069760,2022-09-30 21:33:17+00:00,0,0,"@zgbethie No to all three. And I should have mentioned this, but his resting heart rate is around 65 bpm, so it's decent."
1575961666876907520,2022-09-30 21:31:55+00:00,0,0,@TorreyUdall He mostly uses a Polar strap. I did wonder.
1575960345373396992,2022-09-30 21:26:40+00:00,11,0,"@bentboolean Depends how deep you want to go. Attia with Inigo San Milan is very good (https://t.co/BCi6nmFBXl). But if you Google ""zone 2"" training you'll get oodles of decent primers."
1575959527228248064,2022-09-30 21:23:25+00:00,0,0,"@ChrisDeMuthJr Yes, this is like the anti-Maffetone: High HR, low pace, done for hours. Mileage is solid, as is duration."
1575959345363267584,2022-09-30 21:22:42+00:00,0,0,"@oslerfrog For sure, hence my lab comment. Something doesn't make sense."
1575959165423431681,2022-09-30 21:21:59+00:00,2,0,"@SocialWealth Both, honestly. Something is awry."
1575955746017005568,2022-09-30 21:08:24+00:00,3,0,@chuck415 Correct. And for that much area under the training curve over years.
1575955659715026944,2022-09-30 21:08:03+00:00,9,0,"@GritGrowthCap Well, it's very slow for such a high heart rate, especially at 55, and considering how much time he has put into running and how regularly he runs. Suggests he is not fat adapted at all, and runs on carbs entirely. Hard ceiling, and impossible to progress."
1575954496840032256,2022-09-30 21:03:26+00:00,41,2,"I have a friend, a longtime runner, mid 50s, does maybe 25 miles a week, 4-4 runs/week, and yet consistently runs 13 min/mile pace at 155-160 bpm heart-rate. Years of this. Thinks nothing of it. It's just remarkable. I wish I could put him a lab and check ... everything."
1575952636892786688,2022-09-30 20:56:03+00:00,3,1,"It's 40 years this year since Elvis Costello's Beyond Belief was released. My musician friends still adore the song, for its break with Costello's past, for its guitar-free sonic scape, for its swirling Pepper-esqe structure, &amp; for its overlapping lyrics. https://t.co/VzEbGPISzB"
1575940948273483776,2022-09-30 20:09:36+00:00,0,0,@BrooklynBiome Gotcha
1575926815469641728,2022-09-30 19:13:26+00:00,1,0,"@BrooklynBiome No, not true. While many glacier accumulation zones are heavily dependent on a few large storms, no current models predict anything approaching mass balance over the next fifty years. Most predict net mass loss approaching 80% of current volume by 2100."
1575919956285214720,2022-09-30 18:46:11+00:00,11,3,"So many impossible things happening in climate, like Swiss glacial melt this summer, which was far outside the distribution. If only ""impossible"" mean instrument error. https://t.co/ulmxE5CUoB"
1575912058532421632,2022-09-30 18:14:48+00:00,1,0,"@mdufort I have a pretty good handle from past cuts, but I do recheck with MyFitnessPal."
1575905455074791424,2022-09-30 17:48:34+00:00,0,0,"@BrandonWatson Sure. It's getting lots of positive comments, and the author is very talented."
1575905349567008769,2022-09-30 17:48:08+00:00,0,0,@mde_cms Thanks. That was my impression from the reviews.
1575902186868875264,2022-09-30 17:35:34+00:00,2,0,"@possum_oh Yeah, I used to race a little, and saw that all the time: Dudes with 15 pounds extra weight spending thousands on titanium kit."
1575901550483894272,2022-09-30 17:33:03+00:00,0,0,@TakiStewart That's right. Otherwise you run the risk of working at cross-purposes.
1575901301388455936,2022-09-30 17:32:03+00:00,1,0,"@mdufort Ran a mild daily caloric deficit and maintained activity levels. That's it, pretty much."
1575901019971538944,2022-09-30 17:30:56+00:00,16,2,"A graphic novel about working in Canada's oil sands that is getting rave reviews? I'm in. Just picked up.

Book Marks reviews of Ducks: Two Years in the Oil Sands by Kate Beaton https://t.co/NotgB5zIJo"
