Date,Open,High,Low,Close,Adj Close,Volume
1973-11-05,599.640015,606.929993,595.830017,597.520020,597.520020,0
1973-11-12,591.710022,591.710022,579.229980,586.630005,586.630005,0
1973-11-19,568.440002,568.440002,556.179993,561.359985,561.359985,0
1973-11-26,544.650024,550.359985,539.469971,541.159973,541.159973,0
1973-12-03,529.530029,542.960022,518.640015,542.960022,542.960022,0
1973-12-10,551.419983,551.419983,519.380005,524.669983,524.669983,0
1973-12-17,521.390015,532.070007,521.390015,525.299988,525.299988,0
1973-12-24,522.030029,548.250000,522.030029,547.190002,547.190002,0
1973-12-31,547.929993,562.630005,547.929993,559.140015,559.140015,0
1974-01-07,555.229980,555.229980,523.400024,529.960022,529.960022,0
1974-01-14,529.219971,550.150024,529.219971,540.950012,540.950012,0
1974-01-21,539.580017,548.039978,539.580017,546.239990,546.239990,0
1974-01-28,543.380005,548.570007,539.260010,539.260010,539.260010,0
1974-02-04,527.840027,528.159973,522.659973,522.659973,522.659973,0
1974-02-11,513.570007,521.599976,513.570007,521.599976,521.599976,0
1974-02-18,521.070007,539.260010,521.070007,539.260010,539.260010,0
1974-02-25,537.890015,546.030029,537.890015,541.690002,541.690002,0
1974-03-04,541.799988,554.909973,541.799988,553.849976,553.849976,0
1974-03-11,559.669983,564.320007,559.669983,562.309998,562.309998,0
1974-03-18,555.119995,555.119995,550.150024,550.150024,550.150024,0
1974-03-25,551.530029,553.010010,530.909973,530.909973,530.909973,0
1974-04-01,526.570007,531.539978,523.929993,523.929993,523.929993,0
1974-04-08,518.429993,521.390015,518.429993,519.059998,519.059998,0
1974-04-15,518.539978,533.340027,518.539978,527.729980,527.729980,0
1974-04-22,525.409973,525.409973,502.570007,505.850006,505.850006,0
1974-04-29,505.209991,517.270020,505.209991,512.400024,512.400024,0
1974-05-06,511.029999,519.059998,510.609985,510.609985,510.609985,0
1974-05-13,505.950012,506.059998,492.309998,492.309998,492.309998,0
1974-05-20,490.200012,492.630005,485.440002,492.630005,492.630005,0
1974-05-27,491.570007,491.570007,483.640015,485.549988,485.549988,0
1974-06-03,494.959991,515.049988,494.959991,515.049988,515.049988,0
1974-06-10,518.010010,518.010010,507.329987,507.329987,507.329987,0
1974-06-17,500.450012,500.450012,485.019989,485.019989,485.019989,0
1974-06-24,485.549988,492.209991,474.760010,474.760010,474.760010,0
1974-07-01,474.339996,474.339996,461.010010,461.010010,461.010010,0
1974-07-08,446.739990,458.480011,440.079987,458.480011,458.480011,0
1974-07-15,462.390015,463.339996,457.420013,462.489990,462.489990,0
1974-07-22,464.079987,470.739990,456.790009,456.790009,456.790009,0
1974-07-29,448.429993,448.429993,435.320007,435.320007,435.320007,0
1974-08-05,439.130005,457.420013,439.130005,448.220001,448.220001,0
1974-08-12,442.510010,442.510010,420.410004,420.410004,420.410004,0
1974-08-19,414.070007,415.760010,397.040009,397.040009,397.040009,0
1974-08-26,399.899994,399.899994,387.209991,398.630005,398.630005,0
1974-09-02,390.170013,394.720001,379.910004,394.720001,394.720001,0
1974-09-09,385.519989,385.519989,360.670013,360.670013,360.670013,0
1974-09-16,366.170013,388.480011,366.170013,388.480011,388.480011,0
1974-09-23,385.410004,385.410004,362.149994,362.149994,362.149994,0
1974-09-30,353.690002,353.690002,347.769989,347.880005,347.880005,0
1974-10-07,361.519989,396.410004,361.200012,396.410004,396.410004,0
1974-10-14,405.609985,405.609985,392.500000,402.649994,402.649994,0
1974-10-21,409.410004,409.410004,391.970001,391.970001,391.970001,0
1974-10-28,391.649994,413.640015,391.649994,411.739990,411.739990,0
1974-11-04,407.410004,420.200012,407.410004,419.040009,419.040009,0
1974-11-11,420.519989,420.519989,403.279999,403.279999,403.279999,0
1974-11-18,388.690002,388.690002,380.970001,386.890015,386.890015,0
1974-11-25,386.260010,392.600006,386.260010,392.600006,392.600006,0
1974-12-02,382.350006,382.350006,364.269989,364.269989,364.269989,0
1974-12-09,366.910004,378.010010,366.910004,374.200012,374.200012,0
1974-12-16,370.820007,377.910004,370.820007,372.510010,372.510010,0
1974-12-23,367.119995,375.470001,367.119995,373.890015,373.890015,0
1974-12-30,373.779999,394.929993,373.779999,394.929993,394.929993,0
1975-01-06,397.779999,407.829987,392.920013,407.829987,407.829987,0
1975-01-13,406.450012,406.450012,400.320007,400.320007,400.320007,0
1975-01-20,400.429993,410.679993,398.739990,410.679993,410.679993,0
1975-01-27,424.220001,433.839996,424.220001,432.570007,432.570007,0
1975-02-03,437.540009,443.570007,436.269989,441.980011,441.980011,0
1975-02-10,440.709991,456.890015,440.709991,456.890015,456.890015,0
1975-02-17,453.820007,462.070007,453.820007,462.070007,462.070007,0
1975-02-24,455.829987,455.829987,445.049988,455.410004,455.410004,0
1975-03-03,463.450012,471.059998,462.920013,471.059998,471.059998,0
1975-03-10,474.549988,474.549988,467.570007,474.440002,474.440002,0
1975-03-17,481.529999,481.529999,467.989990,467.989990,467.989990,0
1975-03-24,457.000000,470.109985,457.000000,470.109985,470.109985,0
1975-03-31,467.459991,467.459991,454.459991,454.459991,454.459991,0
1975-04-07,451.390015,471.690002,451.390015,471.690002,471.690002,0
1975-04-14,479.309998,488.510010,479.309998,483.850006,483.850006,0
1975-04-21,488.929993,488.929993,482.480011,485.859985,485.859985,0
1975-04-28,483.959991,498.869995,480.149994,498.869995,498.869995,0
1975-05-05,503.309998,507.329987,496.010010,507.329987,507.329987,0
1975-05-12,507.640015,516.320007,507.119995,507.119995,507.119995,0
1975-05-19,507.640015,508.070007,499.820007,508.070007,508.070007,0
1975-05-26,507.220001,512.400024,503.940002,512.400024,512.400024,0
1975-06-02,520.020020,521.809998,520.020020,520.119995,520.119995,0
1975-06-09,513.250000,513.250000,507.010010,509.549988,509.549988,0
1975-06-16,514.830017,522.239990,509.339996,522.239990,522.239990,0
1975-06-23,528.049988,535.239990,528.049988,535.239990,535.239990,0
1975-06-30,537.669983,537.669983,531.750000,533.440002,533.440002,0
1975-07-07,529.000000,536.510010,528.260010,536.190002,536.190002,0
1975-07-14,539.150024,541.799988,529.429993,529.429993,529.429993,0
1975-07-21,525.299988,525.299988,506.160004,506.160004,506.160004,0
1975-07-28,502.359985,502.570007,498.019989,498.019989,498.019989,0
1975-08-04,492.950012,492.950012,485.549988,485.549988,485.549988,0
1975-08-11,487.980011,491.470001,482.589996,486.600006,486.600006,0
1975-08-18,485.760010,485.760010,467.570007,474.230011,474.230011,0
1975-08-25,478.670013,489.459991,472.750000,489.459991,489.459991,0
1975-09-01,481.630005,484.910004,481.630005,481.739990,481.739990,0
1975-09-08,482.690002,482.690002,467.989990,467.989990,467.989990,0
1975-09-15,465.350006,481.420013,460.910004,481.420013,481.420013,0
1975-09-22,477.299988,483.220001,476.450012,483.220001,483.220001,0
1975-09-29,477.089996,481.000000,464.820007,481.000000,481.000000,0
1975-10-06,486.179993,494.000000,485.549988,493.480011,493.480011,0
1975-10-13,500.450012,500.450012,497.600006,497.600006,497.600006,0
1975-10-20,502.459991,510.179993,502.459991,502.989990,502.989990,0
1975-10-27,502.459991,506.380005,497.489990,497.489990,497.489990,0
1975-11-03,492.309998,500.559998,492.309998,499.500000,499.500000,0
1975-11-10,499.399994,509.869995,499.399994,509.230011,509.230011,0
1975-11-17,511.769989,511.769989,500.980011,500.980011,500.980011,0
1975-11-24,501.929993,510.079987,501.929993,510.079987,510.079987,0
1975-12-01,507.119995,507.119995,484.700012,484.700012,484.700012,0
1975-12-08,485.440002,490.619995,485.440002,489.140015,489.140015,0
1975-12-15,490.410004,498.339996,490.410004,495.059998,495.059998,0
1975-12-22,491.470001,503.309998,491.470001,503.309998,503.309998,0
1975-12-29,502.679993,507.959991,500.880005,507.959991,507.959991,0
1976-01-05,517.479980,531.750000,517.479980,531.750000,531.750000,0
1976-01-12,539.150024,543.909973,535.140015,543.599976,543.599976,0
1976-01-19,550.570007,556.070007,549.520020,556.070007,556.070007,0
1976-01-26,558.719971,566.219971,552.789978,566.219971,566.219971,0
1976-02-02,566.650024,573.520020,560.090027,560.090027,560.090027,0
1976-02-09,561.469971,568.440002,561.469971,563.260010,563.260010,0
1976-02-16,559.880005,577.429993,559.880005,577.429993,577.429993,0
1976-02-23,575.109985,577.539978,564.109985,564.109985,564.109985,0
1976-03-01,565.690002,569.080017,559.880005,560.940002,560.940002,0
1976-03-08,566.859985,575.530029,566.859985,570.030029,570.030029,0
1976-03-15,563.900024,570.030029,563.900024,568.440002,568.440002,0
1976-03-22,568.969971,583.140015,568.969971,580.179993,580.179993,0
1976-03-29,577.750000,579.440002,575.530029,576.690002,576.690002,0
1976-04-05,583.669983,583.669983,564.739990,564.739990,564.739990,0
1976-04-12,563.900024,568.130005,563.900024,566.219971,566.219971,0
1976-04-19,570.559998,581.559998,570.559998,575.950012,575.950012,0
1976-04-26,576.690002,576.690002,572.140015,572.140015,572.140015,0
1976-05-03,567.599976,573.729980,567.599976,573.729980,573.729980,0
1976-05-10,580.500000,580.500000,571.090027,571.090027,571.090027,0
1976-05-17,569.289978,574.260010,569.289978,570.659973,570.659973,0
1976-05-24,560.510010,563.690002,559.239990,563.690002,563.690002,0
1976-05-31,562.099976,563.900024,558.080017,558.080017,558.080017,0
1976-06-07,555.330017,568.130005,555.330017,568.130005,568.130005,0
1976-06-14,573.840027,584.520020,571.400024,584.520020,584.520020,0
1976-06-21,587.159973,587.159973,581.869995,585.260010,585.260010,0
1976-06-28,583.989990,589.059998,583.989990,587.580017,587.580017,0
1976-07-05,584.940002,592.760010,584.940002,592.760010,592.760010,0
1976-07-12,597.840027,598.580017,591.489990,591.489990,591.489990,0
1976-07-19,589.489990,589.489990,586.000000,588.219971,588.219971,0
1976-07-26,588.109985,588.109985,581.770020,584.299988,584.299988,0
1976-08-02,582.929993,589.799988,582.929993,586.419983,586.419983,0
1976-08-09,584.729980,589.590027,584.729980,588.849976,588.849976,0
1976-08-16,589.909973,591.919983,578.489990,578.489990,578.489990,0
1976-08-23,576.059998,576.479980,572.570007,573.409973,573.409973,0
1976-08-30,576.369995,588.429993,576.369995,588.429993,588.429993,0
1976-09-06,592.450012,592.450012,589.169983,590.650024,590.650024,0
1976-09-13,588.960022,599.419983,587.260010,599.419983,599.419983,0
1976-09-20,599.950012,608.099976,599.950012,602.909973,602.909973,0
1976-09-27,605.450012,605.450012,588.960022,588.960022,588.960022,0
1976-10-04,588.109985,588.109985,579.969971,579.969971,579.969971,0
1976-10-11,574.369995,576.479980,569.609985,569.919983,569.919983,0
1976-10-18,573.200012,574.469971,564.849976,564.849976,564.849976,0
1976-10-25,565.270020,580.390015,565.270020,580.390015,580.390015,0
1976-11-01,581.559998,581.559998,570.349976,570.349976,570.349976,0
1976-11-08,563.469971,563.469971,559.349976,561.469971,561.469971,0
1976-11-15,564.849976,577.429993,564.849976,577.429993,577.429993,0
1976-11-22,581.239990,585.039978,578.280029,585.039978,585.039978,0
1976-11-29,581.450012,583.669983,579.440002,583.669983,583.669983,0
1976-12-06,588.320007,595.619995,588.219971,595.619995,595.619995,0
1976-12-13,595.830017,598.789978,594.669983,594.669983,594.669983,0
1976-12-20,591.070007,597.309998,591.070007,597.309998,597.309998,0
1976-12-27,603.869995,612.010010,603.869995,612.010010,612.010010,0
1977-01-03,610.000000,610.000000,598.369995,600.479980,600.479980,0
1977-01-10,601.429993,601.429993,591.599976,595.940002,595.940002,0
1977-01-17,594.559998,595.940002,591.390015,593.710022,593.710022,0
1977-01-24,593.609985,593.609985,586.210022,586.739990,586.739990,0
1977-01-31,586.630005,589.489990,586.000000,586.419983,586.419983,0
1977-02-07,586.630005,586.630005,577.010010,577.010010,577.010010,0
1977-02-14,579.440002,583.559998,578.169983,578.169983,578.169983,0
1977-02-21,577.849976,577.849976,571.929993,571.929993,571.929993,0
1977-02-28,573.409973,581.340027,573.409973,581.340027,581.340027,0
1977-03-07,581.770020,581.770020,575.419983,578.590027,578.590027,0
1977-03-14,582.609985,586.840027,582.609985,585.359985,585.359985,0
1977-03-21,582.510010,582.510010,570.140015,570.140015,570.140015,0
1977-03-28,569.400024,572.989990,566.010010,570.349976,570.349976,0
1977-04-04,565.169983,565.270020,563.159973,565.270020,565.270020,0
1977-04-11,568.130005,580.919983,568.130005,580.919983,580.919983,0
1977-04-18,578.380005,578.380005,567.700012,567.700012,567.700012,0
1977-04-25,560.409973,567.390015,559.979980,567.390015,567.390015,0
1977-05-02,570.239990,577.330017,570.239990,574.260010,574.260010,0
1977-05-09,572.570007,574.150024,570.559998,572.359985,572.359985,0
1977-05-16,574.679993,579.119995,574.679993,575.210022,575.210022,0
1977-05-23,568.130005,568.130005,557.020020,557.020020,557.020020,0
1977-05-30,555.760010,564.210022,555.760010,564.210022,564.210022,0
1977-06-06,561.679993,568.869995,561.679993,568.869995,568.869995,0
1977-06-13,570.349976,577.750000,570.349976,577.750000,577.750000,0
1977-06-20,580.500000,586.000000,580.500000,586.000000,586.000000,0
1977-06-27,585.150024,585.150024,580.500000,580.710022,580.710022,0
1977-07-04,580.710022,580.710022,578.070007,579.549988,579.549988,0
1977-07-11,577.849976,581.450012,577.330017,581.450012,581.450012,0
1977-07-18,585.469971,589.590027,585.469971,589.059998,589.059998,0
1977-07-25,584.619995,584.619995,571.830017,572.250000,572.250000,0
1977-08-01,573.840027,573.840027,569.080017,571.400024,571.400024,0
1977-08-08,567.390015,571.929993,566.859985,566.859985,566.859985,0
1977-08-15,568.130005,568.130005,564.429993,564.429993,564.429993,0
1977-08-22,565.590027,565.590027,556.179993,556.179993,556.179993,0
1977-08-29,560.830017,563.900024,557.979980,563.900024,563.900024,0
1977-09-05,565.059998,566.650024,557.659973,557.659973,557.659973,0
1977-09-12,555.539978,559.770020,555.539978,558.190002,558.190002,0
1977-09-19,554.909973,555.020020,550.570007,550.570007,550.570007,0
1977-09-26,551.950012,558.400024,551.099976,558.400024,558.400024,0
1977-10-03,559.770020,559.770020,554.380005,556.070007,556.070007,0
1977-10-10,555.119995,555.119995,541.590027,541.799988,541.799988,0
1977-10-17,541.270020,541.270020,535.140015,535.140015,535.140015,0
1977-10-24,531.219971,536.830017,527.210022,536.830017,536.830017,0
1977-10-31,535.559998,535.559998,526.359985,531.539978,531.539978,0
1977-11-07,535.770020,557.239990,535.770020,557.239990,557.239990,0
1977-11-14,553.750000,557.450012,553.750000,555.229980,555.229980,0
1977-11-21,555.020020,563.900024,555.020020,563.900024,563.900024,0
1977-11-28,560.619995,560.619995,552.369995,553.429993,553.429993,0
1977-12-05,551.099976,551.099976,542.219971,546.869995,546.869995,0
1977-12-12,546.979980,548.780029,545.710022,545.710022,545.710022,0
1977-12-19,541.799988,552.580017,540.419983,552.580017,552.580017,0
1977-12-26,552.479980,555.119995,552.479980,555.119995,555.119995,0
1978-01-02,547.929993,547.929993,535.450012,535.450012,535.450012,0
1978-01-09,529.219971,529.219971,523.609985,524.140015,524.140015,0
1978-01-16,522.340027,529.109985,522.340027,525.830017,525.830017,0
1978-01-23,522.130005,523.080017,518.750000,518.750000,518.750000,0
1978-01-30,522.869995,527.840027,522.450012,525.729980,525.729980,0
1978-02-06,524.880005,532.390015,524.880005,528.789978,528.789978,0
1978-02-13,527.630005,527.630005,517.059998,517.059998,517.059998,0
1978-02-20,514.830017,520.119995,514.830017,520.119995,520.119995,0
1978-02-27,516.099976,516.099976,512.090027,514.619995,514.619995,0
1978-03-06,511.450012,523.190002,511.450012,523.190002,523.190002,0
1978-03-13,523.820007,531.330017,523.820007,531.330017,531.330017,0
1978-03-20,534.710022,534.710022,527.210022,527.210022,527.210022,0
1978-03-27,524.770020,529.429993,524.770020,527.099976,527.099976,0
1978-04-03,522.770020,533.020020,522.770020,533.020020,533.020020,0
1978-04-10,534.820007,549.200012,533.229980,549.200012,549.200012,0
1978-04-17,557.130005,557.549988,551.530029,556.710022,556.710022,0
1978-04-24,564.210022,569.919983,564.210022,569.919983,569.919983,0
1978-05-01,574.789978,574.789978,566.750000,570.659973,570.659973,0
1978-05-08,569.080017,579.969971,567.599976,579.969971,579.969971,0
1978-05-15,583.460022,588.750000,581.030029,581.030029,581.030029,0
1978-05-22,586.099976,586.099976,572.460022,572.460022,572.460022,0
1978-05-29,574.150024,581.869995,574.150024,581.869995,581.869995,0
1978-06-05,591.809998,594.239990,591.809998,592.969971,592.969971,0
1978-06-12,590.969971,591.179993,579.440002,579.440002,579.440002,0
1978-06-19,579.020020,579.020020,569.919983,569.919983,569.919983,0
1978-06-26,562.419983,567.700012,562.419983,567.390015,567.390015,0
1978-07-03,565.270020,565.270020,560.409973,564.000000,564.000000,0
1978-07-10,566.219971,579.650024,566.219971,579.650024,579.650024,0
1978-07-17,580.710022,582.609985,575.739990,580.599976,580.599976,0
1978-07-24,580.289978,594.030029,580.289978,594.030029,594.030029,0
1978-07-31,598.369995,616.869995,598.369995,616.869995,616.869995,0
1978-08-07,615.390015,621.210022,615.390015,618.880005,618.880005,0
1978-08-14,619.200012,626.070007,618.349976,624.479980,624.479980,0
1978-08-21,619.200012,626.599976,619.200012,626.179993,626.179993,0
1978-08-28,620.679993,620.679993,616.979980,618.989990,618.989990,0
